year,month,state,medium,partisanship_scenario,diet_threshold,left_pct,right_pct
2021,12,NV,web,lenient,50,0.021,0.020
2021,12,NV,web,lenient,75,0.016,0.020
2021,12,NV,web,stringent,50,0.003,0.008
2021,12,NV,web,stringent,75,0.000,0.008
2021,12,NY,tv,lenient,50,0.106,0.081
2021,12,NY,tv,lenient,75,0.067,0.065
2021,12,NY,tv,stringent,50,0.040,0.081
2021,12,NY,tv,stringent,75,0.023,0.065
2021,12,NY,web,lenient,50,0.019,0.006
2021,12,NY,web,lenient,75,0.011,0.005
2021,12,NY,web,stringent,50,0.007,0.004
2021,12,NY,web,stringent,75,0.002,0.004
2021,12,OH,tv,lenient,50,0.058,0.098
2021,12,OH,tv,lenient,75,0.038,0.082
2021,12,OH,tv,stringent,50,0.021,0.098
2021,12,OH,tv,stringent,75,0.015,0.082
2021,12,OH,web,lenient,50,0.017,0.009
2021,12,OH,web,lenient,75,0.007,0.006
2021,12,OH,web,stringent,50,0.005,0.004
2021,12,OH,web,stringent,75,0.001,0.002
2021,12,OK,tv,lenient,50,0.047,0.104
2021,12,OK,tv,lenient,75,0.032,0.083
2021,12,OK,tv,stringent,50,0.014,0.104
2021,12,OK,tv,stringent,75,0.008,0.083
2021,12,OK,web,lenient,50,0.007,0.010
2021,12,OK,web,lenient,75,0.003,0.009
2021,12,OK,web,stringent,50,0.004,0.003
2021,12,OK,web,stringent,75,0.003,0.003
2021,12,OR,tv,lenient,50,0.082,0.088
2021,12,OR,tv,lenient,75,0.070,0.074
2021,12,OR,tv,stringent,50,0.037,0.088
2021,12,OR,tv,stringent,75,0.025,0.074
2021,12,OR,web,lenient,50,0.027,0.031
2021,12,OR,web,lenient,75,0.009,0.018
2021,12,OR,web,stringent,50,0.023,0.001
2021,12,OR,web,stringent,75,0.008,0.001
2021,12,PA,tv,lenient,50,0.095,0.120
2021,12,PA,tv,lenient,75,0.071,0.099
2021,12,PA,tv,stringent,50,0.037,0.120
2021,12,PA,tv,stringent,75,0.029,0.099
2021,12,PA,web,lenient,50,0.015,0.013
2021,12,PA,web,lenient,75,0.013,0.011
2021,12,PA,web,stringent,50,0.006,0.005
2021,12,PA,web,stringent,75,0.006,0.004
2021,12,RI,tv,lenient,50,0.080,0.080
2021,12,RI,tv,lenient,75,0.038,0.064
2021,12,RI,tv,stringent,50,0.039,0.080
2021,12,RI,tv,stringent,75,0.017,0.064
2021,12,RI,web,lenient,50,0.027,0.005
2021,12,RI,web,lenient,75,0.022,0.000
2021,12,RI,web,stringent,50,0.019,0.000
2021,12,RI,web,stringent,75,0.011,0.000
2021,12,SC,tv,lenient,50,0.049,0.127
2021,12,SC,tv,lenient,75,0.044,0.108
2021,12,SC,tv,stringent,50,0.029,0.127
2021,12,SC,tv,stringent,75,0.021,0.108
2021,12,SC,web,lenient,50,0.007,0.015
2021,12,SC,web,lenient,75,0.006,0.000
2021,12,SC,web,stringent,50,0.002,0.009
2021,12,SC,web,stringent,75,0.001,0.000
2021,12,SD,tv,lenient,50,0.049,0.121
2021,12,SD,tv,lenient,75,0.049,0.077
2021,12,SD,tv,stringent,50,0.034,0.121
2021,12,SD,tv,stringent,75,0.022,0.077
2021,12,SD,web,lenient,50,0.009,0.114
2021,12,SD,web,lenient,75,0.008,0.114
2021,12,SD,web,stringent,50,0.001,0.114
2021,12,SD,web,stringent,75,0.000,0.114
2021,12,TN,tv,lenient,50,0.059,0.129
2021,12,TN,tv,lenient,75,0.045,0.104
2021,12,TN,tv,stringent,50,0.020,0.129
2021,12,TN,tv,stringent,75,0.008,0.104
2021,12,TN,web,lenient,50,0.022,0.038
2021,12,TN,web,lenient,75,0.019,0.021
2021,12,TN,web,stringent,50,0.014,0.000
2021,12,TN,web,stringent,75,0.013,0.000
2021,12,TX,tv,lenient,50,0.048,0.075
2021,12,TX,tv,lenient,75,0.034,0.063
2021,12,TX,tv,stringent,50,0.020,0.075
2021,12,TX,tv,stringent,75,0.011,0.063
2021,12,TX,web,lenient,50,0.013,0.018
2021,12,TX,web,lenient,75,0.009,0.013
2021,12,TX,web,stringent,50,0.008,0.004
2021,12,TX,web,stringent,75,0.003,0.002
2021,12,UT,tv,lenient,50,0.045,0.095
2021,12,UT,tv,lenient,75,0.032,0.080
2021,12,UT,tv,stringent,50,0.012,0.095
2021,12,UT,tv,stringent,75,0.007,0.080
2021,12,UT,web,lenient,50,0.015,0.120
2021,12,UT,web,lenient,75,0.013,0.103
2021,12,UT,web,stringent,50,0.004,0.000
2021,12,UT,web,stringent,75,0.001,0.000
2021,12,VA,tv,lenient,50,0.087,0.108
2021,12,VA,tv,lenient,75,0.056,0.087
2021,12,VA,tv,stringent,50,0.027,0.108
2021,12,VA,tv,stringent,75,0.012,0.087
2021,12,VA,web,lenient,50,0.031,0.020
2021,12,VA,web,lenient,75,0.015,0.013
2021,12,VA,web,stringent,50,0.010,0.006
2021,12,VA,web,stringent,75,0.002,0.001
2021,12,VT,tv,lenient,50,0.123,0.069
2021,12,VT,tv,lenient,75,0.101,0.069
2021,12,VT,tv,stringent,50,0.097,0.069
2021,12,VT,tv,stringent,75,0.068,0.069
2021,12,VT,web,lenient,50,0.078,0.003
2021,12,VT,web,lenient,75,0.078,0.000
2021,12,VT,web,stringent,50,0.003,0.003
2021,12,VT,web,stringent,75,0.003,0.000
2021,12,WA,tv,lenient,50,0.086,0.096
2021,12,WA,tv,lenient,75,0.063,0.082
2021,12,WA,tv,stringent,50,0.039,0.096
2021,12,WA,tv,stringent,75,0.030,0.082
2021,12,WA,web,lenient,50,0.014,0.017
2021,12,WA,web,lenient,75,0.008,0.011
2021,12,WA,web,stringent,50,0.004,0.002
2021,12,WA,web,stringent,75,0.004,0.002
2021,12,WI,tv,lenient,50,0.044,0.088
2021,12,WI,tv,lenient,75,0.029,0.071
2021,12,WI,tv,stringent,50,0.020,0.088
2021,12,WI,tv,stringent,75,0.012,0.071
2021,12,WI,web,lenient,50,0.025,0.022
2021,12,WI,web,lenient,75,0.016,0.022
2021,12,WI,web,stringent,50,0.002,0.001
2021,12,WI,web,stringent,75,0.001,0.001
2021,12,WV,tv,lenient,50,0.035,0.119
2021,12,WV,tv,lenient,75,0.014,0.079
2021,12,WV,tv,stringent,50,0.005,0.119
2021,12,WV,tv,stringent,75,0.005,0.079
2021,12,WV,web,lenient,50,0.007,0.000
2021,12,WV,web,lenient,75,0.006,0.000
2021,12,WV,web,stringent,50,0.004,0.000
2021,12,WV,web,stringent,75,0.004,0.000
2021,12,WY,tv,lenient,50,0.016,0.095
2021,12,WY,tv,lenient,75,0.010,0.086
2021,12,WY,tv,stringent,50,0.000,0.095
2021,12,WY,tv,stringent,75,0.000,0.086
2021,12,WY,web,lenient,50,0.018,0.000
2021,12,WY,web,lenient,75,0.000,0.000
2021,12,WY,web,stringent,50,0.000,0.000
2021,12,WY,web,stringent,75,0.000,0.000
2022,1,AK,tv,lenient,50,0.000,0.000
2022,1,AK,tv,lenient,75,0.000,0.000
2022,1,AK,tv,stringent,50,0.000,0.000
2022,1,AK,tv,stringent,75,0.000,0.000
2022,1,AK,web,lenient,50,0.010,0.000
2022,1,AK,web,lenient,75,0.010,0.000
2022,1,AK,web,stringent,50,0.000,0.000
2022,1,AK,web,stringent,75,0.000,0.000
2022,1,AL,tv,lenient,50,0.045,0.114
2022,1,AL,tv,lenient,75,0.023,0.085
2022,1,AL,tv,stringent,50,0.018,0.114
2022,1,AL,tv,stringent,75,0.006,0.085
2022,1,AL,web,lenient,50,0.013,0.003
2022,1,AL,web,lenient,75,0.003,0.002
2022,1,AL,web,stringent,50,0.002,0.001
2022,1,AL,web,stringent,75,0.002,0.001
2022,1,AR,tv,lenient,50,0.029,0.148
2022,1,AR,tv,lenient,75,0.018,0.135
2022,1,AR,tv,stringent,50,0.006,0.148
2022,1,AR,tv,stringent,75,0.006,0.135
2022,1,AR,web,lenient,50,0.014,0.042
2022,1,AR,web,lenient,75,0.010,0.041
2022,1,AR,web,stringent,50,0.006,0.002
2022,1,AR,web,stringent,75,0.006,0.001
2022,1,AZ,tv,lenient,50,0.062,0.081
2022,1,AZ,tv,lenient,75,0.044,0.066
2022,1,AZ,tv,stringent,50,0.024,0.081
2022,1,AZ,tv,stringent,75,0.013,0.066
2022,1,AZ,web,lenient,50,0.024,0.018
2022,1,AZ,web,lenient,75,0.021,0.014
2022,1,AZ,web,stringent,50,0.012,0.008
2022,1,AZ,web,stringent,75,0.011,0.004
2022,1,CA,tv,lenient,50,0.077,0.066
2022,1,CA,tv,lenient,75,0.053,0.055
2022,1,CA,tv,stringent,50,0.034,0.066
2022,1,CA,tv,stringent,75,0.019,0.055
2022,1,CA,web,lenient,50,0.022,0.005
2022,1,CA,web,lenient,75,0.014,0.005
2022,1,CA,web,stringent,50,0.006,0.001
2022,1,CA,web,stringent,75,0.004,0.000
2022,1,CO,tv,lenient,50,0.061,0.080
2022,1,CO,tv,lenient,75,0.044,0.069
2022,1,CO,tv,stringent,50,0.022,0.080
2022,1,CO,tv,stringent,75,0.016,0.069
2022,1,CO,web,lenient,50,0.021,0.006
2022,1,CO,web,lenient,75,0.018,0.005
2022,1,CO,web,stringent,50,0.002,0.000
2022,1,CO,web,stringent,75,0.000,0.000
2022,1,CT,tv,lenient,50,0.082,0.085
2022,1,CT,tv,lenient,75,0.060,0.066
2022,1,CT,tv,stringent,50,0.028,0.085
2022,1,CT,tv,stringent,75,0.024,0.066
2022,1,CT,web,lenient,50,0.013,0.010
2022,1,CT,web,lenient,75,0.012,0.010
2022,1,CT,web,stringent,50,0.001,0.000
2022,1,CT,web,stringent,75,0.001,0.000
2022,1,DC,tv,lenient,50,0.111,0.016
2022,1,DC,tv,lenient,75,0.075,0.000
2022,1,DC,tv,stringent,50,0.064,0.016
2022,1,DC,tv,stringent,75,0.050,0.000
2022,1,DC,web,lenient,50,0.012,0.010
2022,1,DC,web,lenient,75,0.000,0.000
2022,1,DC,web,stringent,50,0.006,0.010
2022,1,DC,web,stringent,75,0.000,0.000
2022,1,DE,tv,lenient,50,0.088,0.078
2022,1,DE,tv,lenient,75,0.057,0.047
2022,1,DE,tv,stringent,50,0.030,0.078
2022,1,DE,tv,stringent,75,0.009,0.047
2022,1,DE,web,lenient,50,0.015,0.001
2022,1,DE,web,lenient,75,0.014,0.001
2022,1,DE,web,stringent,50,0.004,0.001
2022,1,DE,web,stringent,75,0.000,0.001
2022,1,FL,tv,lenient,50,0.070,0.111
2022,1,FL,tv,lenient,75,0.048,0.090
2022,1,FL,tv,stringent,50,0.029,0.111
2022,1,FL,tv,stringent,75,0.018,0.090
2022,1,FL,web,lenient,50,0.014,0.019
2022,1,FL,web,lenient,75,0.007,0.014
2022,1,FL,web,stringent,50,0.004,0.007
2022,1,FL,web,stringent,75,0.003,0.006
2022,1,GA,tv,lenient,50,0.050,0.084
2022,1,GA,tv,lenient,75,0.042,0.063
2022,1,GA,tv,stringent,50,0.021,0.084
2022,1,GA,tv,stringent,75,0.016,0.063
2022,1,GA,web,lenient,50,0.007,0.013
2022,1,GA,web,lenient,75,0.004,0.006
2022,1,GA,web,stringent,50,0.002,0.008
2022,1,GA,web,stringent,75,0.002,0.005
2022,1,HI,tv,lenient,50,0.080,0.120
2022,1,HI,tv,lenient,75,0.060,0.108
2022,1,HI,tv,stringent,50,0.043,0.120
2022,1,HI,tv,stringent,75,0.029,0.108
2022,1,HI,web,lenient,50,0.018,0.000
2022,1,HI,web,lenient,75,0.015,0.000
2022,1,HI,web,stringent,50,0.002,0.000
2022,1,HI,web,stringent,75,0.000,0.000
2022,1,IA,tv,lenient,50,0.042,0.111
2022,1,IA,tv,lenient,75,0.022,0.078
2022,1,IA,tv,stringent,50,0.004,0.111
2022,1,IA,tv,stringent,75,0.000,0.078
2022,1,IA,web,lenient,50,0.016,0.023
2022,1,IA,web,lenient,75,0.013,0.022
2022,1,IA,web,stringent,50,0.001,0.002
2022,1,IA,web,stringent,75,0.001,0.002
2022,1,ID,tv,lenient,50,0.048,0.120
2022,1,ID,tv,lenient,75,0.032,0.093
2022,1,ID,tv,stringent,50,0.015,0.120
2022,1,ID,tv,stringent,75,0.007,0.093
2022,1,ID,web,lenient,50,0.017,0.000
2022,1,ID,web,lenient,75,0.011,0.000
2022,1,ID,web,stringent,50,0.000,0.000
2022,1,ID,web,stringent,75,0.000,0.000
2022,1,IL,tv,lenient,50,0.063,0.072
2022,1,IL,tv,lenient,75,0.039,0.058
2022,1,IL,tv,stringent,50,0.033,0.072
2022,1,IL,tv,stringent,75,0.016,0.058
2022,1,IL,web,lenient,50,0.015,0.008
2022,1,IL,web,lenient,75,0.009,0.007
2022,1,IL,web,stringent,50,0.008,0.004
2022,1,IL,web,stringent,75,0.003,0.003
2022,1,IN,tv,lenient,50,0.040,0.096
2022,1,IN,tv,lenient,75,0.027,0.076
2022,1,IN,tv,stringent,50,0.018,0.096
2022,1,IN,tv,stringent,75,0.010,0.076
2022,1,IN,web,lenient,50,0.013,0.025
2022,1,IN,web,lenient,75,0.004,0.015
2022,1,IN,web,stringent,50,0.010,0.018
2022,1,IN,web,stringent,75,0.003,0.008
2022,1,KS,tv,lenient,50,0.057,0.084
2022,1,KS,tv,lenient,75,0.041,0.063
2022,1,KS,tv,stringent,50,0.021,0.084
2022,1,KS,tv,stringent,75,0.012,0.063
2022,1,KS,web,lenient,50,0.006,0.012
2022,1,KS,web,lenient,75,0.004,0.010
2022,1,KS,web,stringent,50,0.001,0.004
2022,1,KS,web,stringent,75,0.001,0.002
2022,1,KY,tv,lenient,50,0.034,0.111
2022,1,KY,tv,lenient,75,0.018,0.088
2022,1,KY,tv,stringent,50,0.014,0.111
2022,1,KY,tv,stringent,75,0.004,0.088
2022,1,KY,web,lenient,50,0.026,0.019
2022,1,KY,web,lenient,75,0.021,0.015
2022,1,KY,web,stringent,50,0.009,0.007
2022,1,KY,web,stringent,75,0.005,0.007
2022,1,LA,tv,lenient,50,0.056,0.085
2022,1,LA,tv,lenient,75,0.034,0.070
2022,1,LA,tv,stringent,50,0.025,0.085
2022,1,LA,tv,stringent,75,0.017,0.070
2022,1,LA,web,lenient,50,0.022,0.020
2022,1,LA,web,lenient,75,0.007,0.017
2022,1,LA,web,stringent,50,0.016,0.008
2022,1,LA,web,stringent,75,0.004,0.008
2022,1,MA,tv,lenient,50,0.091,0.057
2022,1,MA,tv,lenient,75,0.059,0.045
2022,1,MA,tv,stringent,50,0.030,0.057
2022,1,MA,tv,stringent,75,0.020,0.045
2022,1,MA,web,lenient,50,0.020,0.002
2022,1,MA,web,lenient,75,0.018,0.000
2022,1,MA,web,stringent,50,0.013,0.000
2022,1,MA,web,stringent,75,0.011,0.000
2022,1,MD,tv,lenient,50,0.098,0.079
2022,1,MD,tv,lenient,75,0.073,0.064
2022,1,MD,tv,stringent,50,0.038,0.079
2022,1,MD,tv,stringent,75,0.021,0.064
2022,1,MD,web,lenient,50,0.023,0.009
2022,1,MD,web,lenient,75,0.015,0.008
2022,1,MD,web,stringent,50,0.008,0.002
2022,1,MD,web,stringent,75,0.003,0.001
2022,1,ME,tv,lenient,50,0.040,0.102
2022,1,ME,tv,lenient,75,0.007,0.055
2022,1,ME,tv,stringent,50,0.013,0.102
2022,1,ME,tv,stringent,75,0.000,0.055
2022,1,ME,web,lenient,50,0.083,0.008
2022,1,ME,web,lenient,75,0.083,0.000
2022,1,ME,web,stringent,50,0.032,0.000
2022,1,ME,web,stringent,75,0.030,0.000
2022,1,MI,tv,lenient,50,0.051,0.108
2022,1,MI,tv,lenient,75,0.037,0.084
2022,1,MI,tv,stringent,50,0.026,0.108
2022,1,MI,tv,stringent,75,0.017,0.084
2022,1,MI,web,lenient,50,0.009,0.017
2022,1,MI,web,lenient,75,0.004,0.012
2022,1,MI,web,stringent,50,0.003,0.004
2022,1,MI,web,stringent,75,0.002,0.003
2022,1,MN,tv,lenient,50,0.062,0.069
2022,1,MN,tv,lenient,75,0.043,0.053
2022,1,MN,tv,stringent,50,0.031,0.069
2022,1,MN,tv,stringent,75,0.022,0.053
2022,1,MN,web,lenient,50,0.012,0.020
2022,1,MN,web,lenient,75,0.005,0.018
2022,1,MN,web,stringent,50,0.005,0.008
2022,1,MN,web,stringent,75,0.003,0.008
2022,1,MO,tv,lenient,50,0.049,0.090
2022,1,MO,tv,lenient,75,0.030,0.075
2022,1,MO,tv,stringent,50,0.030,0.090
2022,1,MO,tv,stringent,75,0.015,0.075
2022,1,MO,web,lenient,50,0.027,0.022
2022,1,MO,web,lenient,75,0.018,0.017
2022,1,MO,web,stringent,50,0.002,0.009
2022,1,MO,web,stringent,75,0.002,0.007
2022,1,MS,tv,lenient,50,0.037,0.106
2022,1,MS,tv,lenient,75,0.025,0.085
2022,1,MS,tv,stringent,50,0.028,0.106
2022,1,MS,tv,stringent,75,0.013,0.085
2022,1,MS,web,lenient,50,0.016,0.000
2022,1,MS,web,lenient,75,0.007,0.000
2022,1,MS,web,stringent,50,0.012,0.000
2022,1,MS,web,stringent,75,0.004,0.000
2022,1,MT,tv,lenient,50,0.005,0.070
2022,1,MT,tv,lenient,75,0.000,0.048
2022,1,MT,tv,stringent,50,0.005,0.070
2022,1,MT,tv,stringent,75,0.000,0.048
2022,1,MT,web,lenient,50,0.065,0.007
2022,1,MT,web,lenient,75,0.065,0.007
2022,1,MT,web,stringent,50,0.048,0.007
2022,1,MT,web,stringent,75,0.048,0.007
2022,1,NC,tv,lenient,50,0.057,0.083
2022,1,NC,tv,lenient,75,0.034,0.068
2022,1,NC,tv,stringent,50,0.022,0.083
2022,1,NC,tv,stringent,75,0.010,0.068
2022,1,NC,web,lenient,50,0.016,0.007
2022,1,NC,web,lenient,75,0.010,0.006
2022,1,NC,web,stringent,50,0.009,0.005
2022,1,NC,web,stringent,75,0.002,0.004
2022,1,ND,tv,lenient,50,0.014,0.141
2022,1,ND,tv,lenient,75,0.014,0.078
2022,1,ND,tv,stringent,50,0.014,0.141
2022,1,ND,tv,stringent,75,0.007,0.078
2022,1,ND,web,lenient,50,0.000,0.000
2022,1,ND,web,lenient,75,0.000,0.000
2022,1,ND,web,stringent,50,0.000,0.000
2022,1,ND,web,stringent,75,0.000,0.000
2022,1,NE,tv,lenient,50,0.018,0.086
2022,1,NE,tv,lenient,75,0.012,0.066
2022,1,NE,tv,stringent,50,0.012,0.086
2022,1,NE,tv,stringent,75,0.007,0.066
2022,1,NE,web,lenient,50,0.017,0.007
2022,1,NE,web,lenient,75,0.014,0.006
2022,1,NE,web,stringent,50,0.013,0.004
2022,1,NE,web,stringent,75,0.013,0.003
2022,1,NH,tv,lenient,50,0.055,0.117
2022,1,NH,tv,lenient,75,0.030,0.103
2022,1,NH,tv,stringent,50,0.022,0.117
2022,1,NH,tv,stringent,75,0.018,0.103
2022,1,NH,web,lenient,50,0.013,0.021
2022,1,NH,web,lenient,75,0.001,0.001
2022,1,NH,web,stringent,50,0.000,0.000
2022,1,NH,web,stringent,75,0.000,0.000
2022,1,NJ,tv,lenient,50,0.071,0.095
2022,1,NJ,tv,lenient,75,0.050,0.074
2022,1,NJ,tv,stringent,50,0.029,0.095
2022,1,NJ,tv,stringent,75,0.018,0.074
2022,1,NJ,web,lenient,50,0.020,0.012
2022,1,NJ,web,lenient,75,0.019,0.007
2022,1,NJ,web,stringent,50,0.003,0.001
2022,1,NJ,web,stringent,75,0.002,0.001
2022,1,NM,tv,lenient,50,0.072,0.090
2022,1,NM,tv,lenient,75,0.045,0.077
2022,1,NM,tv,stringent,50,0.037,0.090
2022,1,NM,tv,stringent,75,0.021,0.077
2022,1,NM,web,lenient,50,0.004,0.007
2022,1,NM,web,lenient,75,0.004,0.007
2022,1,NM,web,stringent,50,0.004,0.005
2022,1,NM,web,stringent,75,0.004,0.005
2022,1,NV,tv,lenient,50,0.079,0.105
2022,1,NV,tv,lenient,75,0.058,0.079
2022,1,NV,tv,stringent,50,0.038,0.105
2022,1,NV,tv,stringent,75,0.027,0.079
2022,1,NV,web,lenient,50,0.039,0.001
2022,1,NV,web,lenient,75,0.037,0.000
2022,1,NV,web,stringent,50,0.023,0.000
2022,1,NV,web,stringent,75,0.022,0.000
2022,1,NY,tv,lenient,50,0.090,0.079
2022,1,NY,tv,lenient,75,0.052,0.058
2022,1,NY,tv,stringent,50,0.036,0.079
2022,1,NY,tv,stringent,75,0.021,0.058
2022,1,NY,web,lenient,50,0.018,0.007
2022,1,NY,web,lenient,75,0.014,0.004
2022,1,NY,web,stringent,50,0.008,0.004
2022,1,NY,web,stringent,75,0.006,0.003
2022,1,OH,tv,lenient,50,0.046,0.097
2022,1,OH,tv,lenient,75,0.026,0.078
2022,1,OH,tv,stringent,50,0.022,0.097
2022,1,OH,tv,stringent,75,0.011,0.078
2022,1,OH,web,lenient,50,0.014,0.010
2022,1,OH,web,lenient,75,0.007,0.007
2022,1,OH,web,stringent,50,0.010,0.006
2022,1,OH,web,stringent,75,0.005,0.005
2022,1,OK,tv,lenient,50,0.045,0.103
2022,1,OK,tv,lenient,75,0.034,0.076
2022,1,OK,tv,stringent,50,0.016,0.103
2022,1,OK,tv,stringent,75,0.006,0.076
2022,1,OK,web,lenient,50,0.015,0.014
2022,1,OK,web,lenient,75,0.014,0.011
2022,1,OK,web,stringent,50,0.001,0.010
2022,1,OK,web,stringent,75,0.001,0.008
2022,1,OR,tv,lenient,50,0.058,0.092
2022,1,OR,tv,lenient,75,0.050,0.077
2022,1,OR,tv,stringent,50,0.035,0.092
2022,1,OR,tv,stringent,75,0.028,0.077
2022,1,OR,web,lenient,50,0.018,0.007
2022,1,OR,web,lenient,75,0.010,0.007
2022,1,OR,web,stringent,50,0.009,0.000
2022,1,OR,web,stringent,75,0.008,0.000
2022,1,PA,tv,lenient,50,0.082,0.116
2022,1,PA,tv,lenient,75,0.057,0.089
2022,1,PA,tv,stringent,50,0.039,0.116
2022,1,PA,tv,stringent,75,0.025,0.089
2022,1,PA,web,lenient,50,0.020,0.017
2022,1,PA,web,lenient,75,0.014,0.013
2022,1,PA,web,stringent,50,0.008,0.009
2022,1,PA,web,stringent,75,0.005,0.009
2022,1,RI,tv,lenient,50,0.064,0.089
2022,1,RI,tv,lenient,75,0.019,0.072
2022,1,RI,tv,stringent,50,0.031,0.089
2022,1,RI,tv,stringent,75,0.011,0.072
2022,1,RI,web,lenient,50,0.063,0.000
2022,1,RI,web,lenient,75,0.000,0.000
2022,1,RI,web,stringent,50,0.000,0.000
2022,1,RI,web,stringent,75,0.000,0.000
2022,1,SC,tv,lenient,50,0.054,0.134
2022,1,SC,tv,lenient,75,0.036,0.105
2022,1,SC,tv,stringent,50,0.031,0.134
2022,1,SC,tv,stringent,75,0.011,0.105
2022,1,SC,web,lenient,50,0.009,0.002
2022,1,SC,web,lenient,75,0.007,0.000
2022,1,SC,web,stringent,50,0.002,0.000
2022,1,SC,web,stringent,75,0.001,0.000
2022,1,SD,tv,lenient,50,0.064,0.103
2022,1,SD,tv,lenient,75,0.053,0.103
2022,1,SD,tv,stringent,50,0.053,0.103
2022,1,SD,tv,stringent,75,0.039,0.103
2022,1,SD,web,lenient,50,0.078,0.056
2022,1,SD,web,lenient,75,0.008,0.056
2022,1,SD,web,stringent,50,0.009,0.056
2022,1,SD,web,stringent,75,0.008,0.053
2022,1,TN,tv,lenient,50,0.053,0.109
2022,1,TN,tv,lenient,75,0.034,0.092
2022,1,TN,tv,stringent,50,0.021,0.109
2022,1,TN,tv,stringent,75,0.009,0.092
2022,1,TN,web,lenient,50,0.016,0.018
2022,1,TN,web,lenient,75,0.013,0.017
2022,1,TN,web,stringent,50,0.004,0.001
2022,1,TN,web,stringent,75,0.001,0.000
2022,1,TX,tv,lenient,50,0.046,0.075
2022,1,TX,tv,lenient,75,0.033,0.061
2022,1,TX,tv,stringent,50,0.017,0.075
2022,1,TX,tv,stringent,75,0.012,0.061
2022,1,TX,web,lenient,50,0.014,0.012
2022,1,TX,web,lenient,75,0.009,0.009
2022,1,TX,web,stringent,50,0.004,0.003
2022,1,TX,web,stringent,75,0.003,0.001
2022,1,UT,tv,lenient,50,0.033,0.102
2022,1,UT,tv,lenient,75,0.026,0.096
2022,1,UT,tv,stringent,50,0.009,0.102
2022,1,UT,tv,stringent,75,0.004,0.096
2022,1,UT,web,lenient,50,0.003,0.093
2022,1,UT,web,lenient,75,0.002,0.091
2022,1,UT,web,stringent,50,0.001,0.002
2022,1,UT,web,stringent,75,0.001,0.000
2022,1,VA,tv,lenient,50,0.067,0.104
2022,1,VA,tv,lenient,75,0.035,0.083
2022,1,VA,tv,stringent,50,0.025,0.104
2022,1,VA,tv,stringent,75,0.008,0.083
2022,1,VA,web,lenient,50,0.020,0.026
2022,1,VA,web,lenient,75,0.013,0.021
2022,1,VA,web,stringent,50,0.012,0.010
2022,1,VA,web,stringent,75,0.010,0.010
2022,1,VT,tv,lenient,50,0.140,0.064
2022,1,VT,tv,lenient,75,0.087,0.064
2022,1,VT,tv,stringent,50,0.122,0.064
2022,1,VT,tv,stringent,75,0.062,0.064
2022,1,VT,web,lenient,50,0.018,0.006
2022,1,VT,web,lenient,75,0.015,0.003
2022,1,VT,web,stringent,50,0.000,0.003
2022,1,VT,web,stringent,75,0.000,0.000
2022,1,WA,tv,lenient,50,0.089,0.095
2022,1,WA,tv,lenient,75,0.063,0.076
2022,1,WA,tv,stringent,50,0.046,0.095
2022,1,WA,tv,stringent,75,0.030,0.076
2022,1,WA,web,lenient,50,0.015,0.018
2022,1,WA,web,lenient,75,0.014,0.010
2022,1,WA,web,stringent,50,0.002,0.003
2022,1,WA,web,stringent,75,0.001,0.000
2022,1,WI,tv,lenient,50,0.041,0.085
2022,1,WI,tv,lenient,75,0.027,0.065
2022,1,WI,tv,stringent,50,0.016,0.085
2022,1,WI,tv,stringent,75,0.008,0.065
2022,1,WI,web,lenient,50,0.011,0.028
2022,1,WI,web,lenient,75,0.006,0.015
2022,1,WI,web,stringent,50,0.003,0.021
2022,1,WI,web,stringent,75,0.003,0.009
2022,1,WV,tv,lenient,50,0.021,0.122
2022,1,WV,tv,lenient,75,0.004,0.092
2022,1,WV,tv,stringent,50,0.006,0.122
2022,1,WV,tv,stringent,75,0.001,0.092
2022,1,WV,web,lenient,50,0.031,0.016
2022,1,WV,web,lenient,75,0.023,0.016
2022,1,WV,web,stringent,50,0.001,0.016
2022,1,WV,web,stringent,75,0.000,0.016
2022,1,WY,tv,lenient,50,0.032,0.047
2022,1,WY,tv,lenient,75,0.032,0.044
2022,1,WY,tv,stringent,50,0.032,0.047
2022,1,WY,tv,stringent,75,0.032,0.044
2022,1,WY,web,lenient,50,0.003,0.000
2022,1,WY,web,lenient,75,0.003,0.000
2022,1,WY,web,stringent,50,0.000,0.000
2022,1,WY,web,stringent,75,0.000,0.000
2022,2,AK,tv,lenient,50,0.000,0.000
2022,2,AK,tv,lenient,75,0.000,0.000
2022,2,AK,tv,stringent,50,0.000,0.000
2022,2,AK,tv,stringent,75,0.000,0.000
2022,2,AK,web,lenient,50,0.021,0.000
2022,2,AK,web,lenient,75,0.013,0.000
2022,2,AK,web,stringent,50,0.002,0.000
2022,2,AK,web,stringent,75,0.002,0.000
2022,2,AL,tv,lenient,50,0.060,0.152
2022,2,AL,tv,lenient,75,0.045,0.117
2022,2,AL,tv,stringent,50,0.027,0.152
2022,2,AL,tv,stringent,75,0.014,0.117
2022,2,AL,web,lenient,50,0.009,0.002
2022,2,AL,web,lenient,75,0.007,0.001
2022,2,AL,web,stringent,50,0.002,0.001
2022,2,AL,web,stringent,75,0.001,0.000
2022,2,AR,tv,lenient,50,0.064,0.114
2022,2,AR,tv,lenient,75,0.050,0.112
2022,2,AR,tv,stringent,50,0.024,0.114
2022,2,AR,tv,stringent,75,0.018,0.112
2022,2,AR,web,lenient,50,0.010,0.036
