start year,start month,end year,end month,from,CNN,FOX,Hard Broadcast News,MSNBC,Newsmax,No or Minimal News,Other Cable,Soft Broadcast News,Spanish News
2020,1,2022,1,MSNBC,141064.567,307178.186,1048822.043,,,2788655.130,900792.329,362468.219,122930.191
2020,1,2022,1,Newsmax,,,,13534.013,,236920.810,25540.217,57160.544,
2020,1,2022,1,Other Cable,,,,,,5030407.605,,24956.894,60634.474
2020,1,2022,1,Soft Broadcast News,,311668.261,,,,3221172.365,,,
2020,1,2022,1,Spanish News,61011.634,15375.303,,,6403.750,3693431.249,,81114.449,
2020,1,2022,2,CNN,,311545.958,,,39457.219,4087173.599,,19805.814,
2020,1,2022,2,FOX,,,,,1394160.870,5195488.033,308249.535,,
2020,1,2022,2,Hard Broadcast News,2019651.424,1926332.161,,,420299.133,14788336.952,1347082.138,2613270.670,268502.057
2020,1,2022,2,MSNBC,217354.215,311704.432,590743.682,,,2512595.508,770078.665,352861.466,114812.700
2020,1,2022,2,Newsmax,,,,17198.263,,310788.482,,74397.774,
2020,1,2022,2,Other Cable,45149.871,,,,17492.307,5428525.779,,86183.132,93994.488
2020,1,2022,2,Soft Broadcast News,,466291.748,,,,3903876.620,,,
2020,1,2022,2,Spanish News,69584.533,56777.412,,,6403.750,4167759.578,,88735.738,
2020,1,2022,3,CNN,,289761.053,,,42928.112,4053200.624,,,43635.469
2020,1,2022,3,FOX,,,,,1300642.389,5092541.990,286593.057,,80655.283
2020,1,2022,3,Hard Broadcast News,2205665.976,2053577.115,,,404744.404,12869319.181,760485.917,1896102.731,385199.400
2020,1,2022,3,MSNBC,328099.757,330588.619,491355.197,,,2559392.833,701223.302,264650.539,134885.511
2020,1,2022,3,Newsmax,,,,31229.760,,341279.664,,69177.569,1327.143
2020,1,2022,3,Other Cable,173817.358,,,,31434.775,5676758.039,,,64252.325
2020,1,2022,3,Soft Broadcast News,183728.963,669206.677,,,,4217489.552,5683.219,,
2020,1,2022,3,Spanish News,,,,,,3839973.677,,9257.922,
2020,1,2022,4,CNN,,264989.359,,,44174.435,5631917.946,177166.766,36789.772,44978.831
2020,1,2022,4,FOX,,,,,1243278.036,6199095.019,635693.917,,92980.482
2020,1,2022,4,Hard Broadcast News,1203994.274,1414400.537,,,399572.197,16361896.414,1453118.567,2467179.812,234046.387
2020,1,2022,4,MSNBC,298606.378,353773.318,802866.741,,,3074927.726,804918.774,354885.103,115926.756
2020,1,2022,4,Newsmax,,,,34062.840,,392164.120,,60166.088,54615.871
2020,1,2022,4,Other Cable,,,,,19119.632,5998685.312,,29747.802,36903.937
2020,1,2022,4,Soft Broadcast News,,535993.300,,,,4740527.517,,,
2020,1,2022,4,Spanish News,,,,,,5178287.917,,60580.119,
2020,1,2022,5,CNN,,313014.405,,,39823.983,5574818.114,228363.665,128833.106,65875.003
2020,1,2022,5,FOX,,,,,1228069.325,6372718.519,713913.657,,71535.933
2020,1,2022,5,Hard Broadcast News,988360.134,1222841.522,,,427526.213,15964402.435,1610269.577,2729089.924,199043.298
2020,1,2022,5,MSNBC,223182.397,368196.592,979980.103,,,2933505.522,880244.582,360866.274,124697.709
2020,1,2022,5,Newsmax,,,,39069.647,,413122.615,2961.451,54857.125,42007.453
2020,1,2022,5,Other Cable,,,,,,5993292.264,,10904.821,22028.969
2020,1,2022,5,Soft Broadcast News,,422068.790,,,,4496991.557,,,
2020,1,2022,5,Spanish News,,,,,,4814057.721,,30336.873,
2020,1,2022,6,CNN,,349027.929,,,42024.274,5394151.822,165050.899,101160.588,78781.752
2020,1,2022,6,FOX,,,,,1283884.531,6482700.834,717133.307,,59149.839
2020,1,2022,6,Hard Broadcast News,906812.362,1100367.959,,,476246.805,16311032.124,1377094.779,851656.415,205838.178
2020,1,2022,6,MSNBC,65488.187,375696.053,517074.397,,,2532057.089,661578.904,232770.920,118397.190
2020,1,2022,6,Newsmax,,,,39069.647,,410902.322,14642.556,50090.332,50251.810
2020,1,2022,6,Other Cable,,,,,,6279986.284,,,
2020,1,2022,6,Soft Broadcast News,,540936.852,,,,5154987.347,29518.926,,
2020,1,2022,6,Spanish News,,,,,,5274152.539,16097.974,7139.041,
2020,1,2022,7,CNN,,294785.004,,,41789.813,5607627.000,155724.148,123688.868,67179.539
2020,1,2022,7,FOX,,,,,1364214.745,7050377.690,776307.596,,84820.429
2020,1,2022,7,Hard Broadcast News,1218308.946,1187501.337,,,453384.087,18018820.173,1455160.677,1274253.591,242241.200
2020,1,2022,7,MSNBC,255811.446,406719.855,671984.306,,,2866009.896,778624.738,289571.507,126408.124
2020,1,2022,7,Newsmax,,,,37550.580,,405489.359,9988.059,55325.651,68435.495
2020,1,2022,7,Other Cable,,,,,,6937322.188,,,
2020,1,2022,7,Soft Broadcast News,,558180.195,,,,5247690.700,47880.510,,6934.063
2020,1,2022,7,Spanish News,,,,,,5432825.948,71801.740,,
2020,1,2022,8,CNN,,342115.649,,,42521.458,5821571.484,247943.342,131719.901,57758.539
2020,1,2022,8,FOX,,,,,1555094.907,6840069.916,812213.306,,61062.396
2020,1,2022,8,Hard Broadcast News,1174506.365,1293472.434,,,510410.893,18736936.980,1510603.903,1885996.010,229944.910
2020,1,2022,8,MSNBC,164728.769,391323.597,551862.597,,,2853476.606,711781.513,252115.442,130211.285
2020,1,2022,8,Newsmax,,,,37550.580,,347570.036,15137.963,62233.522,27330.818
2020,1,2022,8,Other Cable,,,,,,6920109.865,,,
2020,1,2022,8,Soft Broadcast News,,576227.421,,,,5184731.474,17141.832,,16160.740
2020,1,2022,8,Spanish News,,,,,,5674287.948,82975.773,,
2020,1,2022,9,CNN,,279783.927,,,38012.292,4978935.085,110483.938,,18974.980
2020,1,2022,9,FOX,,,,,1456513.978,6417859.430,808289.756,,92329.224
2020,1,2022,9,Hard Broadcast News,1411198.327,922310.680,,,440710.449,13779295.243,374275.932,,189667.382
2020,1,2022,9,MSNBC,300305.134,388600.324,839189.999,,,2883342.853,798944.538,266367.349,136416.815
2020,1,2022,9,Newsmax,,,,37550.580,,432880.120,27313.790,80430.400,105790.044
2020,1,2022,9,Other Cable,,,,,,7144008.416,,10006.277,
2020,1,2022,9,Soft Broadcast News,3215.298,617206.799,174528.789,,,4787415.902,,,5009.346
2020,1,2022,9,Spanish News,,,,,,5170602.269,124829.552,,
2020,1,2022,10,CNN,,369755.816,,,42166.125,5932153.099,370463.636,180608.918,68376.973
2020,1,2022,10,FOX,,,,,1540654.475,6693692.546,849854.778,,75784.651
2020,1,2022,10,Hard Broadcast News,767358.336,835960.533,,,471090.449,15464552.611,618123.292,1350599.689,157832.997
2020,1,2022,10,MSNBC,249910.968,395745.649,1086057.337,,,3046410.856,857729.736,369116.432,160784.351
2020,1,2022,10,Newsmax,,,,37550.580,,514143.247,38197.400,72810.507,67294.380
2020,1,2022,10,Other Cable,,,,,,7107631.557,,17713.590,
2020,1,2022,10,Soft Broadcast News,,579816.715,,,,4882683.142,,,3454.830
2020,1,2022,10,Spanish News,,,,,,5721167.819,112804.447,,
2020,2,2020,3,CNN,,78106.891,,,-0.000,,,,
2020,2,2020,3,FOX,,,,,-0.000,,,,
2020,2,2020,3,Hard Broadcast News,2550140.040,1223241.717,,507468.057,-0.000,,,,
2020,2,2020,3,MSNBC,391610.943,169012.169,,,-0.000,,,,
2020,2,2020,3,Newsmax,,,,,,,-0.000,,-0.000
2020,2,2020,3,No or Minimal News,2303799.914,1536667.691,5217681.365,499394.055,-0.000,,288530.972,474128.841,1065877.154
2020,2,2020,3,Other Cable,698235.390,408182.426,1298900.099,145996.966,,,,62831.489,
2020,2,2020,3,Soft Broadcast News,559577.901,281480.311,3435707.471,203151.299,-0.000,,,,24133.294
2020,2,2020,3,Spanish News,41775.066,131471.093,244713.258,15471.989,,,8261.430,,
2020,2,2020,4,CNN,,271601.097,,,-0.000,,,,
2020,2,2020,4,FOX,,,,,-0.000,,,,
2020,2,2020,4,Hard Broadcast News,2979088.264,1803713.928,,556954.385,-0.000,571560.571,,,
2020,2,2020,4,MSNBC,377244.134,248219.587,,,-0.000,190977.609,,,6077.151
2020,2,2020,4,Newsmax,,,,,,,-0.000,,-0.000
2020,2,2020,4,No or Minimal News,1114074.116,240848.763,,,-0.000,,,,83711.812
2020,2,2020,4,Other Cable,620786.633,326165.772,447917.199,88073.306,,468818.603,,,
2020,2,2020,4,Soft Broadcast News,472344.960,314384.584,417731.408,119975.610,-0.000,203299.804,6122.711,,38427.505
2020,2,2020,4,Spanish News,68348.999,136371.908,111249.508,,,,53571.403,,
2020,2,2020,5,CNN,,144482.280,,,-0.000,,,,
2020,2,2020,5,FOX,,,,,-0.000,673260.695,,,
2020,2,2020,5,Hard Broadcast News,3184344.062,1223565.740,,614502.420,-0.000,3282354.398,,41566.954,
2020,2,2020,5,MSNBC,424008.398,247452.993,,,-0.000,216869.345,,,
2020,2,2020,5,Newsmax,,,,,,,-0.000,,-0.000
2020,2,2020,5,No or Minimal News,795861.249,,,,-0.000,,,,
2020,2,2020,5,Other Cable,601281.319,148280.727,276205.497,124460.603,,1071412.088,,,
2020,2,2020,5,Soft Broadcast News,384022.295,119910.563,,50822.210,-0.000,890279.409,148686.706,,38678.174
2020,2,2020,5,Spanish News,55653.341,150401.264,97953.429,15479.093,,893353.285,77602.738,,
2020,2,2020,6,CNN,,270208.302,,,-0.000,,,,
2020,2,2020,6,FOX,,,,,-0.000,1248203.821,,,
2020,2,2020,6,Hard Broadcast News,3005541.919,1508527.017,,630800.116,2007.258,4881374.507,,,
2020,2,2020,6,MSNBC,501999.191,340073.752,,,-0.000,278145.690,,,585.679
2020,2,2020,6,Newsmax,,,,,,,-0.000,,-0.000
2020,2,2020,6,No or Minimal News,587843.512,,,,2428.613,,,,
2020,2,2020,6,Other Cable,486790.153,127775.745,132563.831,67713.644,,1308527.469,,,
2020,2,2020,6,Soft Broadcast News,370453.116,295262.572,340534.506,111897.601,3070.613,1419563.781,284839.279,,10699.392
2020,2,2020,6,Spanish News,58971.015,126854.244,206154.414,,,1285777.553,79289.712,,
2020,2,2020,7,CNN,,330900.339,,,-0.000,631402.748,,,
2020,2,2020,7,FOX,,,,,24753.833,2076439.382,,,
2020,2,2020,7,Hard Broadcast News,2366084.155,1216112.012,,760435.598,22132.558,7178691.215,138888.806,,
2020,2,2020,7,MSNBC,191886.216,361236.699,,,691.200,581187.493,,,4747.519
2020,2,2020,7,Newsmax,,,,,,,,,-0.000
2020,2,2020,7,No or Minimal News,,,,,50765.281,,,,
2020,2,2020,7,Other Cable,224961.462,1723.636,,100233.507,8025.645,2076962.863,,,
2020,2,2020,7,Soft Broadcast News,193919.170,256841.616,430059.926,106517.971,4718.080,1749084.174,238430.482,,11090.590
2020,2,2020,7,Spanish News,47404.738,145437.933,100728.962,,,1618237.660,17390.999,,
2020,2,2020,8,CNN,,263271.275,,,-0.000,194375.813,,,
2020,2,2020,8,FOX,,,,,21634.124,1213576.673,,,
2020,2,2020,8,Hard Broadcast News,2570785.736,1641243.238,,932739.081,41084.719,6456220.537,281721.839,,
2020,2,2020,8,MSNBC,369975.023,343416.022,,,691.200,141694.041,,,15552.970
2020,2,2020,8,Newsmax,,,,,,,,,-0.000
2020,2,2020,8,No or Minimal News,,,,,84648.894,,,,
2020,2,2020,8,Other Cable,231849.688,211149.055,,166161.895,31245.935,2166980.670,,,
2020,2,2020,8,Soft Broadcast News,322624.525,407812.164,938914.152,184515.842,3249.951,2026484.593,300142.223,,31456.074
2020,2,2020,8,Spanish News,63457.383,160167.643,45101.220,,,1870807.080,86537.032,,
2020,2,2020,9,CNN,,341906.469,,,5039.516,127674.744,,,
2020,2,2020,9,FOX,,,,,48160.184,600036.728,,,
2020,2,2020,9,Hard Broadcast News,2018337.187,1306552.370,,549670.356,40759.320,2947491.058,,,
2020,2,2020,9,MSNBC,331117.351,407721.115,,,3529.910,539931.429,,,27881.680
2020,2,2020,9,Newsmax,,,,,,,,,-0.000
2020,2,2020,9,No or Minimal News,,,,,89411.011,,,,
2020,2,2020,9,Other Cable,325180.838,205209.759,140923.709,137453.934,47976.131,1923313.244,,,
2020,2,2020,9,Soft Broadcast News,287419.591,411690.697,849975.600,58008.947,8221.692,2033858.454,288591.570,,30515.654
2020,2,2020,9,Spanish News,57643.339,179277.515,171228.038,,,2072448.268,97628.237,,
2020,2,2020,10,CNN,,297106.637,,,2851.935,,,,
2020,2,2020,10,FOX,,,,,42766.766,270557.541,,,
2020,2,2020,10,Hard Broadcast News,2757947.458,1721736.772,,651945.571,60451.805,339221.074,,,
2020,2,2020,10,MSNBC,548596.621,371391.284,,,5603.576,228366.452,,,21199.680
2020,2,2020,10,Newsmax,,,,,,,,,-0.000
2020,2,2020,10,No or Minimal News,336616.193,,,,212701.708,,,,
2020,2,2020,10,Other Cable,706462.848,312282.193,482003.612,197271.256,12782.778,1778593.167,,,
2020,2,2020,10,Soft Broadcast News,486673.453,559892.963,2000441.429,162927.535,5242.047,1883956.728,333420.347,,36153.065
2020,2,2020,10,Spanish News,139087.711,181333.771,307110.662,,,2183763.024,76988.667,,
2020,2,2020,11,CNN,,264208.299,,,5864.539,,,,
2020,2,2020,11,FOX,,,,,699524.189,,,,
2020,2,2020,11,Hard Broadcast News,7163817.857,3768788.853,,2122629.738,292245.515,,,,
2020,2,2020,11,MSNBC,341179.266,326815.227,,,,,,,
2020,2,2020,11,Newsmax,,,,994.957,,,,,3711.097
2020,2,2020,11,No or Minimal News,3074580.180,1562162.565,2337433.175,573749.219,541129.291,,,,
2020,2,2020,11,Other Cable,1649064.466,692225.393,844989.374,462233.205,44375.475,1938032.014,,,
2020,2,2020,11,Soft Broadcast News,1028156.439,737729.325,1760760.886,323144.181,45055.047,1348414.020,160896.099,,47778.457
2020,2,2020,11,Spanish News,353570.890,251613.939,273779.154,13295.390,,1084284.397,15518.557,,
2020,2,2020,12,CNN,,195351.961,,,28109.039,1298091.847,,,
2020,2,2020,12,FOX,,,,,1760615.449,4106815.817,467861.712,,
2020,2,2020,12,Hard Broadcast News,4040549.921,1226415.409,,994768.099,300792.446,4875987.457,14689.927,650460.706,
2020,2,2020,12,MSNBC,488815.956,340674.768,,,4423.648,996013.724,,30010.177,34303.986
2020,2,2020,12,Newsmax,,,,,,,,,6017.053
2020,2,2020,12,No or Minimal News,,,,,174945.397,,,,
2020,2,2020,12,Other Cable,826622.496,,,100011.087,42536.952,2692232.493,,,
2020,2,2020,12,Soft Broadcast News,168586.844,46441.638,,,33189.456,1944097.971,37620.089,,8230.275
2020,2,2020,12,Spanish News,153576.523,141005.377,85186.792,,,2444364.012,2096.705,,
2020,2,2021,1,CNN,,100610.477,,,19312.781,,,,
2020,2,2021,1,FOX,,,,,1931100.449,3131450.623,286937.002,,
2020,2,2021,1,Hard Broadcast News,7160193.663,2099495.828,,2125191.454,486834.317,1796034.618,,,
2020,2,2021,1,MSNBC,804079.569,330617.091,,,6390.906,22932.595,,,
2020,2,2021,1,Newsmax,,,,,,,,,2489.601
2020,2,2021,1,No or Minimal News,1650971.185,,,,271180.106,,,,
2020,2,2021,1,Other Cable,1595249.689,,851525.783,310179.732,62754.113,2557293.397,,49472.363,
2020,2,2021,1,Soft Broadcast News,863151.102,370046.509,1559535.133,289556.984,58134.714,2032936.423,,,
2020,2,2021,1,Spanish News,351227.232,149021.087,102648.341,3673.207,,1990733.593,3105.221,14810.692,
2020,2,2021,2,CNN,,179867.447,,,29234.042,2492622.674,,,
2020,2,2021,2,FOX,,,,,1774081.248,4875261.532,673909.698,,
2020,2,2021,2,Hard Broadcast News,4963370.831,1623308.501,,1336265.000,343215.187,9080679.097,641313.035,,
2020,2,2021,2,MSNBC,498560.809,355487.777,,,1750.948,1373875.980,7732.837,,12484.517
2020,2,2021,2,Newsmax,,,,,,215374.706,20485.168,,2489.601
2020,2,2021,2,Other Cable,586851.157,,,,,2940298.720,,,
2020,2,2021,2,Soft Broadcast News,497828.261,337600.585,1335805.351,97085.469,25052.245,2822572.658,172991.357,,
2020,2,2021,2,Spanish News,247489.907,148996.605,126884.348,,,3344484.415,31571.971,4441.566,
2020,2,2021,3,CNN,,198930.818,,,32601.006,3315587.382,,,
2020,2,2021,3,FOX,,,,,1573343.878,4704326.561,807257.790,,
2020,2,2021,3,Hard Broadcast News,3320166.451,1106167.167,,519796.023,257208.899,8364570.375,656649.616,,
2020,2,2021,3,MSNBC,378798.646,360162.835,,,,1708425.159,194801.339,47865.360,20363.330
2020,2,2021,3,Newsmax,,,,8469.257,,326508.873,41359.400,17128.435,
2020,2,2021,3,Other Cable,305707.967,,,,,3081772.630,,,
2020,2,2021,3,Soft Broadcast News,56665.291,275179.343,307821.179,,,2718235.096,50052.582,,
2020,2,2021,3,Spanish News,183230.566,119169.381,83988.643,,8980.685,3043543.406,14179.258,3390.328,
2020,2,2021,4,CNN,,240655.828,,,27823.840,2987285.822,,,
2020,2,2021,4,FOX,,,,,1515121.824,4828290.323,778870.999,,
2020,2,2021,4,Hard Broadcast News,3274699.613,1084443.252,,352176.879,308993.548,9380577.603,1298220.283,,
2020,2,2021,4,MSNBC,402215.199,381471.543,,,,1738856.665,290388.096,105308.841,11793.760
2020,2,2021,4,Newsmax,,,,7704.386,,456172.356,11099.646,26420.788,2229.349
2020,2,2021,4,Other Cable,298298.799,,,,,3215578.925,,,17209.964
2020,2,2021,4,Soft Broadcast News,95096.899,378320.783,232708.352,,,2685003.365,128024.726,,5337.374
2020,2,2021,4,Spanish News,176394.212,106538.005,15396.857,,,3048063.796,,,
2020,2,2021,5,CNN,,289211.218,,,34541.673,4037820.305,,48453.765,
2020,2,2021,5,FOX,,,,,1570468.001,5545343.744,823956.629,,
2020,2,2021,5,Hard Broadcast News,2339908.932,805920.842,,,267838.300,10690431.302,1115685.505,152072.616,
2020,2,2021,5,MSNBC,367344.558,344218.142,18106.937,,,1951409.095,373096.592,174276.622,32119.835
2020,2,2021,5,Newsmax,,,,9371.257,,516172.844,16166.103,22831.385,7617.182
2020,2,2021,5,Other Cable,181288.856,,,,,3969690.608,,19973.382,
2020,2,2021,5,Soft Broadcast News,,291126.005,,,,2895099.247,,,
2020,2,2021,5,Spanish News,178882.312,112773.496,77069.559,,,3137715.939,18220.357,4836.646,
2020,2,2021,6,CNN,,209927.414,,,30559.440,4201253.657,,22151.432,
2020,2,2021,6,FOX,,,,,1577144.194,5651176.319,857972.224,,
2020,2,2021,6,Hard Broadcast News,2602930.590,843207.022,,,316993.740,13032458.301,1599324.764,593807.423,
2020,2,2021,6,MSNBC,473878.796,354050.048,27351.863,,,2261482.320,501945.936,191080.466,29758.193
2020,2,2021,6,Newsmax,,,,7751.451,,338539.900,19705.490,33121.998,2360.682
2020,2,2021,6,Other Cable,114732.852,,,,,4269329.181,,,6506.950
2020,2,2021,6,Soft Broadcast News,,289077.352,,,,3279721.062,76383.571,,8572.476
2020,2,2021,6,Spanish News,100170.127,93531.889,31835.377,,,3081796.563,,,
2020,2,2021,7,CNN,,212507.345,,,38723.673,4019917.730,,21154.581,
2020,2,2021,7,FOX,,,,,1490828.324,5694682.816,851515.136,,
2020,2,2021,7,Hard Broadcast News,2526216.707,764167.393,,,374879.994,11470183.248,558275.071,793378.297,
2020,2,2021,7,MSNBC,534100.011,384367.674,134165.852,,,2406838.070,367596.756,221707.110,40688.650
2020,2,2021,7,Newsmax,,,,9280.773,,441252.058,,57943.402,3947.682
2020,2,2021,7,Other Cable,312537.794,,,,4547.232,5427963.562,,100736.863,81205.619
2020,2,2021,7,Soft Broadcast News,,183968.208,,,,2887989.788,,,
2020,2,2021,7,Spanish News,109516.504,87265.812,92083.573,,,3296518.011,,36270.069,
2020,2,2021,8,CNN,,221208.345,,,38723.673,3648813.601,,,
2020,2,2021,8,FOX,,,,,1633116.002,4594332.977,406360.104,,
2020,2,2021,8,Hard Broadcast News,2804887.255,1327218.167,,,363272.832,11189890.119,451890.780,343713.007,
2020,2,2021,8,MSNBC,517761.140,381588.609,119380.142,,,2271888.328,471255.208,270383.271,58697.069
2020,2,2021,8,Newsmax,,,,7716.515,,238119.638,,20035.306,
2020,2,2021,8,Other Cable,381633.697,,,,32030.652,5300432.981,,19166.089,
2020,2,2021,8,Soft Broadcast News,79047.580,457645.498,,,,2980335.659,,,
2020,2,2021,8,Spanish News,151436.407,97753.876,44921.541,,3335.608,3502191.334,8560.091,38473.682,
2020,2,2021,9,CNN,,289111.972,,,37926.162,3977512.776,,54523.164,
2020,2,2021,9,FOX,,,,,1588730.116,5016035.300,451508.150,,
2020,2,2021,9,Hard Broadcast News,2022127.337,1028946.243,,,366962.537,11756808.454,285549.727,230961.736,
2020,2,2021,9,MSNBC,687173.095,390914.196,502097.571,,,2414877.410,495221.356,253511.378,59032.458
2020,2,2021,9,Newsmax,,,,9482.356,,262436.321,3937.438,64460.383,
2020,2,2021,9,Other Cable,295688.385,,,,,4951508.115,,14546.475,
2020,2,2021,9,Soft Broadcast News,,424860.866,,,,3264048.833,,,
2020,2,2021,9,Spanish News,126529.580,91816.759,163825.487,,8445.917,3475976.843,2938.896,13541.218,
2020,2,2021,10,CNN,,293869.680,,,44660.280,4723033.225,,144531.627,
2020,2,2021,10,FOX,,,,,1571131.857,5452558.480,473662.953,,
2020,2,2021,10,Hard Broadcast News,1527394.157,844194.296,,,329112.482,11278556.354,477268.237,1282593.196,
2020,2,2021,10,MSNBC,628025.970,390990.372,613267.746,,,2520771.040,637194.618,302130.752,52706.877
2020,2,2021,10,Newsmax,,,,13233.195,,342016.203,,58854.402,
2020,2,2021,10,Other Cable,104711.932,,,,3998.920,4641819.027,,,
2020,2,2021,10,Soft Broadcast News,,364849.613,,,,3226849.341,31684.507,,8418.734
2020,2,2021,10,Spanish News,96383.386,94087.799,135570.477,,8445.917,3496567.344,953.463,,
2020,2,2021,11,CNN,,281561.660,,,34978.413,4507173.955,5991.701,123164.328,
2020,2,2021,11,FOX,,,,,1468946.616,4459930.912,364029.656,,
2020,2,2021,11,Hard Broadcast News,1551136.347,1241527.439,,,373652.315,11110299.412,635800.963,1261236.568,
2020,2,2021,11,MSNBC,652286.497,381649.061,746935.633,,,2601539.853,629254.460,346648.828,55252.256
2020,2,2021,11,Newsmax,,,,18369.561,,361218.833,12940.773,60678.903,
2020,2,2021,11,Other Cable,,,,,,4578894.968,,24167.838,72087.735
2020,2,2021,11,Soft Broadcast News,,401593.958,,,,2881468.763,,,
2020,2,2021,11,Spanish News,114001.037,118105.722,110780.624,,8445.917,3491582.911,,23621.518,
2020,2,2021,12,CNN,,291380.675,,,34978.413,3862852.640,,96650.287,
2020,2,2021,12,FOX,,,,,1425037.671,5168399.161,649814.747,,
2020,2,2021,12,Hard Broadcast News,1582702.580,835643.111,,,317329.003,9955574.126,172905.222,1298923.194,
2020,2,2021,12,MSNBC,695951.337,398206.163,774986.417,,,2657179.135,652817.430,399109.309,22502.836
2020,2,2021,12,Newsmax,,,,18369.561,,466818.165,67400.120,66045.028,
2020,2,2021,12,Other Cable,183752.719,,,,,5084228.947,,54906.785,34690.074
2020,2,2021,12,Soft Broadcast News,,323948.164,,,,3082885.149,,,
2020,2,2021,12,Spanish News,139467.826,87774.250,113229.031,,6403.750,3274017.989,,56138.938,
2020,2,2022,1,CNN,,337707.740,,,39457.219,4411377.898,,196816.481,
2020,2,2022,1,FOX,,,,,1479289.864,5372199.516,791967.102,,
2020,2,2022,1,Hard Broadcast News,1113483.709,660272.305,,,359503.971,9832360.965,380399.383,593905.162,
2020,2,2022,1,MSNBC,537475.562,385859.808,934970.417,,,2686776.328,780722.978,356891.664,64150.288
2020,2,2022,1,Newsmax,,,,13534.013,,236920.810,25540.217,57160.544,
