start year,start month,end year,end month,from,CNN,FOX,Hard Broadcast News,MSNBC,Newsmax,No or Minimal News,Other Cable,Soft Broadcast News,Spanish News
2018,3,2019,11,Soft Broadcast News,186752.609,335505.203,9299791.894,275918.221,-0.000,5234209.721,595693.834,,38415.292
2018,3,2019,11,Spanish News,,13647.194,,26995.014,,2460492.037,66549.012,,
2018,3,2019,12,CNN,,131173.663,,79757.804,-0.000,1461415.504,,,27392.743
2018,3,2019,12,FOX,,,,,-0.000,1198078.153,,,
2018,3,2019,12,Hard Broadcast News,946166.250,305632.829,,,-0.000,5827548.546,,,
2018,3,2019,12,MSNBC,,123140.214,267082.084,,-0.000,1150590.033,114838.716,,
2018,3,2019,12,Newsmax,,,,,,,-0.000,,-0.000
2018,3,2019,12,No or Minimal News,,,,,-0.000,,,,
2018,3,2019,12,Other Cable,412816.723,504641.513,2046569.478,,,5052285.465,,,51566.358
2018,3,2019,12,Soft Broadcast News,141396.011,386397.603,8576111.031,142901.328,-0.000,5230658.492,311130.741,,2495.870
2018,3,2019,12,Spanish News,,1338.263,78146.682,15253.724,,2974272.165,,,
2018,3,2020,1,CNN,,149976.760,,42423.610,-0.000,1106179.214,,,
2018,3,2020,1,FOX,,,,,-0.000,565491.185,,,
2018,3,2020,1,Hard Broadcast News,1924720.444,1285297.797,,54618.497,-0.000,6553638.740,,,
2018,3,2020,1,MSNBC,,140727.762,,,-0.000,946663.130,224252.200,,
2018,3,2020,1,Newsmax,,,,,,,-0.000,,-0.000
2018,3,2020,1,No or Minimal News,,,,,-0.000,,,,
2018,3,2020,1,Other Cable,556740.497,710183.093,1767275.155,,,5003269.787,,,26103.293
2018,3,2020,1,Soft Broadcast News,459921.011,731462.474,9983803.321,248544.038,-0.000,5621362.234,542313.644,,34646.257
2018,3,2020,1,Spanish News,60.740,18066.618,59841.263,21062.821,,2363183.036,,,
2018,3,2020,2,CNN,,209165.178,,459851.041,-0.000,1836435.949,,,82996.529
2018,3,2020,2,FOX,,,,,-0.000,699817.233,,,3773.651
2018,3,2020,2,Hard Broadcast News,748104.207,1322952.745,,,-0.000,7565284.979,,,9597.977
2018,3,2020,2,MSNBC,,59190.248,117188.960,,-0.000,942830.316,420297.107,,
2018,3,2020,2,Newsmax,,,,,,,-0.000,,-0.000
2018,3,2020,2,No or Minimal News,,,,,-0.000,,,,
2018,3,2020,2,Other Cable,113668.419,752687.295,1578638.221,,,5240594.467,,,58618.054
2018,3,2020,2,Soft Broadcast News,308933.377,775603.328,9232960.802,203639.861,-0.000,5997607.127,623453.718,,8551.384
2018,3,2020,2,Spanish News,,,,11768.032,,2949971.630,,,
2018,3,2020,3,CNN,,266362.010,,,-0.000,,,,42463.192
2018,3,2020,3,FOX,,,,,-0.000,,,,
2018,3,2020,3,Hard Broadcast News,3833774.066,2664132.164,,533084.019,-0.000,3275968.617,,,
2018,3,2020,3,MSNBC,64382.645,138357.245,,,-0.000,479017.081,230980.562,,
2018,3,2020,3,Newsmax,,,,,,,-0.000,,-0.000
2018,3,2020,3,No or Minimal News,411489.699,695481.897,,,-0.000,,,,
2018,3,2020,3,Other Cable,1101415.298,1172729.798,2487489.514,,,4635070.045,,,80210.678
2018,3,2020,3,Soft Broadcast News,1062646.952,1097205.858,11353250.645,388661.193,-0.000,5329285.825,511230.693,,83035.785
2018,3,2020,3,Spanish News,,35713.516,15850.060,24617.793,,1682536.534,,,
2018,3,2020,4,CNN,,456497.388,,,-0.000,757408.237,,,10398.290
2018,3,2020,4,FOX,,,,,-0.000,597648.921,,,
2018,3,2020,4,Hard Broadcast News,3753744.919,2881743.743,,308544.103,-0.000,8150372.560,,,99384.274
2018,3,2020,4,MSNBC,82364.158,200709.867,,,-0.000,1181105.275,349146.365,,6018.824
2018,3,2020,4,Newsmax,,,,,,,-0.000,,-0.000
2018,3,2020,4,No or Minimal News,,,,,-0.000,,,,
2018,3,2020,4,Other Cable,956813.118,1069430.807,1793496.690,,,5818454.546,,,49469.630
2018,3,2020,4,Soft Broadcast News,979328.713,1090549.216,9220692.651,267180.319,-0.000,6245066.339,517686.642,,93157.645
2018,3,2020,4,Spanish News,,27560.398,,,,2718367.063,,,
2018,3,2020,5,CNN,,357997.354,,,-0.000,976073.317,,,28679.190
2018,3,2020,5,FOX,,,,,-0.000,1536932.112,,,
2018,3,2020,5,Hard Broadcast News,3863128.410,2408857.026,,213160.324,-0.000,10780178.370,,,92241.936
2018,3,2020,5,MSNBC,30041.038,139289.603,,,-0.000,1247284.806,313189.382,,
2018,3,2020,5,Newsmax,,,,,,,-0.000,,-0.000
2018,3,2020,5,No or Minimal News,,,,,-0.000,,,,
2018,3,2020,5,Other Cable,929637.366,954964.702,1884778.080,,,6614545.300,,,5129.078
2018,3,2020,5,Soft Broadcast News,895798.440,814383.078,9045409.429,256812.555,-0.000,6854052.801,694901.014,,65118.203
2018,3,2020,5,Spanish News,,37730.102,,16104.559,,3692061.688,,,
2018,3,2020,6,CNN,,515071.278,,,-0.000,1221450.380,,,21485.552
2018,3,2020,6,FOX,,,,,2007.258,2028355.855,,,
2018,3,2020,6,Hard Broadcast News,3750978.908,2583987.610,,351783.343,-0.000,12407618.744,,,
2018,3,2020,6,MSNBC,27141.037,197195.944,,,-0.000,1308897.696,268335.357,,
2018,3,2020,6,Newsmax,,,,,,,-0.000,,-0.000
2018,3,2020,6,No or Minimal News,,,,,1408.935,,,,
2018,3,2020,6,Other Cable,728482.695,878642.516,1526290.920,,,6929090.550,,,
2018,3,2020,6,Soft Broadcast News,966966.276,1087359.878,9727372.382,335052.830,1019.677,7612120.571,836800.355,,43058.442
2018,3,2020,6,Spanish News,,33619.518,28081.001,10227.800,,4079301.707,3446.500,,
2018,3,2020,7,CNN,,597893.935,,320558.009,1099.600,2488483.972,,,43318.824
2018,3,2020,7,FOX,,,,,31786.458,3055642.235,,,
2018,3,2020,7,Hard Broadcast News,3232819.431,2355337.428,,506697.047,21410.400,14459724.010,,,74666.670
2018,3,2020,7,MSNBC,,199874.492,,,691.200,1614163.344,206428.308,,
2018,3,2020,7,Newsmax,,,,,,,,,-0.000
2018,3,2020,7,No or Minimal News,,,,,51602.570,,,,
2018,3,2020,7,Other Cable,364330.238,682838.085,927139.700,,8025.645,7285760.550,,,65396.660
2018,3,2020,7,Soft Broadcast News,761355.788,1054467.877,9764535.139,301042.948,9433.644,7958477.146,862462.769,,54139.366
2018,3,2020,7,Spanish News,,39841.921,,19930.449,,4482043.310,,,
2018,3,2020,8,CNN,,521974.354,,195613.171,1099.600,1975414.133,,,55072.985
2018,3,2020,8,FOX,,,,,20885.168,2281892.009,,,
2018,3,2020,8,Hard Broadcast News,3605371.302,2878311.880,,740935.951,27570.110,13852563.332,,,139875.831
2018,3,2020,8,MSNBC,,189231.751,,,61.458,1262026.860,131340.372,,
2018,3,2020,8,Newsmax,,,,,,,,1359.549,-0.000
2018,3,2020,8,No or Minimal News,,,,,84116.409,,,,
2018,3,2020,8,Other Cable,345013.851,928879.150,614049.636,,40415.129,7689810.034,,,
2018,3,2020,8,Soft Broadcast News,957240.594,1280124.006,10243290.397,376121.432,,8239042.017,912069.124,,95033.657
2018,3,2020,8,Spanish News,,25681.340,,14767.707,,4654745.955,1003.243,,
2018,3,2020,9,CNN,,660456.698,,246269.318,1099.600,1914982.466,,,46056.987
2018,3,2020,9,FOX,,,,,46571.324,1593609.289,,,
2018,3,2020,9,Hard Broadcast News,2837983.855,2510540.513,,344127.811,31495.263,10160505.142,,,
2018,3,2020,9,MSNBC,,238236.500,,,61.458,1515042.583,127665.394,,
2018,3,2020,9,Newsmax,,,,,,,,,-0.000
2018,3,2020,9,No or Minimal News,,,,,100812.505,,,,
2018,3,2020,9,Other Cable,429337.408,923428.664,1553145.418,,54700.815,7694501.300,,,
2018,3,2020,9,Soft Broadcast News,861230.962,1262133.544,10429229.096,266806.803,4820.257,8203523.407,885540.025,,71542.373
2018,3,2020,9,Spanish News,,52907.059,1543.529,12539.184,,4876967.645,19933.925,,
2018,3,2020,10,CNN,,596137.813,,,,1422836.757,,,
2018,3,2020,10,FOX,,,,,53854.299,1130292.755,,,
2018,3,2020,10,Hard Broadcast News,3493690.667,3092977.824,,490762.275,85794.365,8088250.905,,,
2018,3,2020,10,MSNBC,5353.008,238201.974,,,61.458,1207122.168,99585.349,,
2018,3,2020,10,Newsmax,1087.981,,,,,,,,-0.000
2018,3,2020,10,No or Minimal News,,,,,195912.494,,,,
2018,3,2020,10,Other Cable,788374.461,1232170.878,1907433.587,,28315.889,7362010.952,,,
2018,3,2020,10,Soft Broadcast News,1171313.019,1462357.811,11441398.230,389577.561,1618.423,8091090.528,1008569.952,,92591.960
2018,3,2020,10,Spanish News,18848.793,66178.187,148911.472,13234.364,,5060301.060,24090.276,,
2018,3,2020,11,CNN,,515477.552,,,2922.171,,,,
2018,3,2020,11,FOX,,,,,853014.673,,,,
2018,3,2020,11,Hard Broadcast News,8355447.242,4880771.410,,1508047.451,307434.015,5532520.523,,,
2018,3,2020,11,MSNBC,59831.948,242238.631,,,4192.796,566032.890,,,
2018,3,2020,11,Newsmax,,,,,,,,,2028.323
2018,3,2020,11,No or Minimal News,1072457.116,547465.402,,,481426.114,,,,
2018,3,2020,11,Other Cable,2262815.384,1681673.140,2681946.468,276070.332,66990.024,7557855.757,,,55911.946
2018,3,2020,11,Soft Broadcast News,1879068.244,1565925.024,11132310.281,525610.400,46067.175,7534576.153,769569.138,,73029.508
2018,3,2020,11,Spanish News,236082.929,142241.426,145697.652,37079.692,,3973965.374,,,
2018,3,2020,12,CNN,,452538.774,,,26192.838,3271905.162,,,
2018,3,2020,12,FOX,,,,,1845824.738,5059117.116,,,
2018,3,2020,12,Hard Broadcast News,5257182.685,2856122.749,,639686.330,342279.124,12463042.049,,,73378.484
2018,3,2020,12,MSNBC,177632.546,227562.096,,,8483.734,1899247.509,31093.890,,
2018,3,2020,12,Newsmax,,,,,,,,,5422.956
2018,3,2020,12,No or Minimal News,,,,,100453.496,,,,
2018,3,2020,12,Other Cable,1135275.253,385871.969,1834869.833,,43881.157,8414428.514,,,72036.592
2018,3,2020,12,Soft Broadcast News,651767.600,781059.237,8573876.261,191343.932,31390.084,8048825.353,715590.262,,40692.780
2018,3,2020,12,Spanish News,7158.456,25120.374,,14754.184,,5256930.102,,,
2018,3,2021,1,CNN,,358465.645,,,14835.354,463819.775,,,
2018,3,2021,1,FOX,,,,,1993227.254,4014959.632,,,
2018,3,2021,1,Hard Broadcast News,8006607.298,3469092.491,,1514459.685,446535.285,8644258.533,,,42540.161
2018,3,2021,1,MSNBC,186852.868,219901.741,,,4655.767,1045786.186,,,
2018,3,2021,1,Newsmax,,,,,,,,,1895.504
2018,3,2021,1,No or Minimal News,,,,,300240.528,,,,
2018,3,2021,1,Other Cable,2093105.446,722770.905,3070880.252,188094.949,75626.802,8158877.192,,,55254.431
2018,3,2021,1,Soft Broadcast News,1587336.535,1226246.463,12426820.874,578873.803,85297.890,8363915.256,733610.875,,45869.425
2018,3,2021,1,Spanish News,222936.649,25035.664,,52868.023,,4797150.973,,,
2018,3,2021,2,CNN,,442923.717,,145173.052,13042.843,4084388.951,,,
2018,3,2021,2,FOX,,,,,1806180.880,5844081.046,,,
2018,3,2021,2,Hard Broadcast News,5988866.819,3149092.054,,1078162.369,358508.905,15545587.970,,,58815.175
2018,3,2021,2,MSNBC,,188889.015,,,,2207745.913,259022.246,,
2018,3,2021,2,Newsmax,,,,1708.626,,260944.221,,,1895.504
2018,3,2021,2,Other Cable,615157.369,145299.344,1017731.709,,1000.748,8422354.341,,,7053.543
2018,3,2021,2,Soft Broadcast News,1034270.002,1133643.555,10985496.066,430559.946,32015.418,8962171.357,963095.243,,
2018,3,2021,2,Spanish News,133755.949,51180.639,,50752.318,,6362905.654,,720.907,
2018,3,2021,3,CNN,,444921.070,,139907.844,22032.772,4835129.668,,,
2018,3,2021,3,FOX,,,,,1746266.974,5776956.537,13630.134,,
2018,3,2021,3,Hard Broadcast News,4249432.273,2793446.951,,229770.347,253846.197,14957036.884,,,109303.458
2018,3,2021,3,MSNBC,,193806.485,,,,2634262.552,606920.830,,
2018,3,2021,3,Newsmax,,,,4988.734,,312397.882,16261.647,17194.335,5742.433
2018,3,2021,3,Other Cable,158632.155,,1093273.236,,,8429772.526,,,15017.483
2018,3,2021,3,Soft Broadcast News,565022.839,1056172.153,10050097.833,148867.795,,8930716.612,811754.207,,32742.284
2018,3,2021,3,Spanish News,37528.548,14941.294,,29360.318,,5804425.350,,,
2018,3,2021,4,CNN,,493964.908,,69273.934,13322.605,4442264.912,,,
2018,3,2021,4,FOX,,,,,1683467.273,5823889.103,,,3416.904
2018,3,2021,4,Hard Broadcast News,4007752.282,2623401.105,,,251933.823,15036029.578,,,174574.439
2018,3,2021,4,MSNBC,,217134.007,32560.030,,,2665177.847,576556.101,,
2018,3,2021,4,Newsmax,,,,4988.734,,494293.140,32162.502,12986.380,4126.466
2018,3,2021,4,Other Cable,186772.510,54682.529,906183.718,,,8784795.032,,,41395.477
2018,3,2021,4,Soft Broadcast News,564914.383,1139331.964,10343762.208,131244.354,,8830082.317,845621.912,,51968.593
2018,3,2021,4,Spanish News,38611.274,,,38962.421,,5804266.623,,,
2018,3,2021,5,CNN,,547447.299,,161571.290,28580.472,5413911.099,,,
2018,3,2021,5,FOX,,,,,1715870.336,6328023.610,,,
2018,3,2021,5,Hard Broadcast News,3353423.920,2528542.972,,,234932.311,16604084.063,,,143972.026
2018,3,2021,5,MSNBC,,167706.764,79181.925,,,2731154.234,705136.574,,
2018,3,2021,5,Newsmax,,,,4988.734,,539553.482,37234.845,11468.423,9514.300
2018,3,2021,5,Other Cable,10024.557,67793.497,901883.886,,,9444119.036,,,4339.042
2018,3,2021,5,Soft Broadcast News,386103.188,1055187.997,9591679.103,25480.299,,9002339.906,725866.561,,40228.504
2018,3,2021,5,Spanish News,11218.672,21354.116,,15336.588,,5907566.516,,,
2018,3,2021,6,CNN,,498581.287,,91206.192,28580.472,5682606.903,147189.106,,71245.597
2018,3,2021,6,FOX,,,,,1714344.223,6521529.485,,,
2018,3,2021,6,Hard Broadcast News,3632954.703,2581525.141,,,240389.478,18563464.120,,,186985.345
2018,3,2021,6,MSNBC,,162856.347,220901.401,,3555.104,3017298.921,861817.525,,
2018,3,2021,6,Newsmax,,,,,,393169.012,29614.950,,8620.090
2018,3,2021,6,Other Cable,,62594.657,96937.152,,,9602127.212,,,5739.282
2018,3,2021,6,Soft Broadcast News,402899.192,993829.764,9514758.127,20854.633,3682.823,9400637.327,948183.224,,36554.162
2018,3,2021,6,Spanish News,,2112.509,,29846.315,,5917285.709,,,
2018,3,2021,7,CNN,,483168.700,,,32762.472,5644043.105,,,58496.080
2018,3,2021,7,FOX,,,,,1739104.356,6738141.873,,,15797.937
2018,3,2021,7,Hard Broadcast News,3738113.080,2519635.875,,,273627.477,17931574.582,,,89766.139
2018,3,2021,7,MSNBC,10044.077,167262.182,285797.571,,1631.136,3216616.787,665075.037,,
2018,3,2021,7,Newsmax,,,,,,490330.474,15418.741,21649.117,12243.623
2018,3,2021,7,Other Cable,242068.303,75620.327,1262660.164,,,11738602.205,,,99131.255
2018,3,2021,7,Soft Broadcast News,374722.980,879768.258,9396376.662,1830.650,,8999320.607,675605.650,,
2018,3,2021,7,Spanish News,,,,33396.057,,6099337.340,,10883.128,
2018,3,2021,8,CNN,,489841.764,,42234.472,32762.472,5134287.299,,,5689.661
2018,3,2021,8,FOX,,,,,1799034.904,5364055.712,,,
2018,3,2021,8,Hard Broadcast News,4049491.048,3307615.649,,,271071.251,17541361.711,,,177708.945
2018,3,2021,8,MSNBC,,173645.408,340520.926,,1029.814,3146760.367,824375.553,30.028,
2018,3,2021,8,Newsmax,,,,,,253867.022,,7586.956,10236.365
2018,3,2021,8,Other Cable,235155.045,624774.617,1030790.196,,34174.227,10853955.044,,,
2018,3,2021,8,Soft Broadcast News,403231.593,1204209.129,9702419.598,,,9087296.962,688311.457,,
2018,3,2021,8,Spanish News,,16532.418,,39462.766,,6324948.792,1334.552,9665.935,
2018,3,2021,9,CNN,,587870.833,,,29451.505,5381503.947,23926.010,,3752.119
2018,3,2021,9,FOX,,,,,1727435.977,5751796.751,,,16234.611
2018,3,2021,9,Hard Broadcast News,3402324.758,2930245.533,,,257087.812,18054567.862,,,111854.725
2018,3,2021,9,MSNBC,731.407,167308.865,680251.153,,7986.556,3302010.888,822600.089,27860.698,
2018,3,2021,9,Newsmax,,,,,,355478.385,,30807.831,6658.457
2018,3,2021,9,Other Cable,,432322.312,1222716.550,,15230.807,10190737.916,,,11110.869
2018,3,2021,9,Soft Broadcast News,270467.985,1093940.217,9815170.122,,,9370399.873,787624.638,,17444.071
2018,3,2021,9,Spanish News,,,,24408.941,,6189801.518,,,
2018,3,2021,10,CNN,,603470.470,,107987.252,42050.917,6069175.894,228211.800,,16708.143
2018,3,2021,10,FOX,,,,,1677633.217,6148173.139,,,
2018,3,2021,10,Hard Broadcast News,2655189.067,2841723.705,,,248878.873,16797709.446,,,76539.480
2018,3,2021,10,MSNBC,,178171.827,875129.725,,6825.524,3367137.991,1014387.700,44880.645,
2018,3,2021,10,Newsmax,,,,,,444835.431,,41669.885,10252.990
2018,3,2021,10,Other Cable,,330241.684,1260472.758,,16013.555,9988385.179,,,3481.914
2018,3,2021,10,Soft Broadcast News,111317.476,1061907.665,9762789.463,,,9311508.601,798554.237,,14397.010
2018,3,2021,10,Spanish News,,17031.865,,24408.941,,6229841.450,,,
2018,3,2021,11,CNN,,609401.688,,46795.412,38036.134,5923687.576,369541.301,,12413.030
2018,3,2021,11,FOX,,,,,1636900.158,5335400.607,,,
2018,3,2021,11,Hard Broadcast News,2724251.531,3137528.386,,,290399.864,17145665.067,,,126329.945
2018,3,2021,11,MSNBC,,182360.983,932373.293,,,3428820.356,1018456.684,89984.850,
2018,3,2021,11,Newsmax,,,,2928.576,,427724.439,,37603.904,12174.377
2018,3,2021,11,Other Cable,,590976.651,1249072.306,,30332.576,9754878.793,,,71213.105
2018,3,2021,11,Soft Broadcast News,209104.727,1177147.910,9337755.693,,,8888651.686,686595.387,,
2018,3,2021,11,Spanish News,,35063.811,,27724.307,,6253049.626,,26086.935,
2018,3,2021,12,CNN,,614359.458,,21112.199,38036.134,5218383.010,32959.443,,8900.620
2018,3,2021,12,FOX,,,,,1555431.717,5935698.745,,,
2018,3,2021,12,Hard Broadcast News,2819515.106,2668723.171,,,217353.748,16650832.839,,,133956.328
2018,3,2021,12,MSNBC,,200510.668,999071.558,,,3447185.851,876642.803,138045.128,
2018,3,2021,12,Newsmax,,,,1060.376,,511983.820,47984.780,43978.276,12174.377
2018,3,2021,12,Other Cable,,324492.536,2035943.364,,,10871030.259,,,61414.291
2018,3,2021,12,Soft Broadcast News,271627.755,1032895.660,9372001.889,,,9091505.537,604817.843,,
2018,3,2021,12,Spanish News,,6284.210,,45844.767,,6000388.162,,74050.444,
2018,3,2022,1,CNN,,632056.103,,92640.941,39538.134,5751438.590,295824.411,,6155.781
2018,3,2022,1,FOX,,,,,1683072.781,6068363.519,,,
2018,3,2022,1,Hard Broadcast News,2099799.816,2481406.364,,,240062.361,16224350.710,,,29680.522
2018,3,2022,1,MSNBC,,181288.023,1176714.590,,,3434307.464,1042302.029,121050.837,
2018,3,2022,1,Newsmax,,,,6903.570,,329481.626,,42451.567,12174.377
2018,3,2022,1,Other Cable,,149387.439,1946265.590,,4314.994,10359187.872,,,12419.969
2018,3,2022,1,Soft Broadcast News,198439.272,1069371.079,10148582.438,,,8877881.795,814422.746,,
2018,3,2022,1,Spanish News,,19215.339,,31693.638,,5923761.807,,102044.702,
2018,3,2022,2,CNN,,546986.258,,12939.827,39538.134,4790780.030,,,
2018,3,2022,2,FOX,,,,,1587366.560,5225106.137,,,
2018,3,2022,2,Hard Broadcast News,4105371.615,3743148.241,,,311227.804,18831256.274,,,159534.624
2018,3,2022,2,MSNBC,,172820.773,723184.177,,,3239183.964,911384.221,103073.554,
2018,3,2022,2,Newsmax,,,,9339.139,,423702.652,,50153.566,12174.377
2018,3,2022,2,Other Cable,156300.316,741845.062,1257462.412,,51722.352,10713249.918,,,29329.438
2018,3,2022,2,Soft Broadcast News,603179.995,1412194.254,9301578.998,,,9621972.115,796152.018,,
2018,3,2022,2,Spanish News,9464.320,78579.731,,31988.387,,6478231.857,,87417.735,
2018,3,2022,3,CNN,,571028.017,,,46138.313,4641903.702,,,14592.621
2018,3,2022,3,FOX,,,,,1492088.997,4591471.723,,,
2018,3,2022,3,Hard Broadcast News,4270466.948,3891831.562,,,290188.171,16985519.649,,,85625.883
2018,3,2022,3,MSNBC,62160.588,173107.378,697071.743,,,3325111.387,924806.617,39266.419,
2018,3,2022,3,Newsmax,,,,17122.471,,403430.008,,46623.366,20205.234
2018,3,2022,3,Other Cable,387835.005,827084.329,1725045.133,,66519.883,10672728.423,,,13081.317
2018,3,2022,3,Soft Broadcast News,820908.466,1635274.651,10050731.704,,,9725938.730,867475.474,,
2018,3,2022,3,Spanish News,,43542.120,,15803.765,,6324216.847,,58314.187,
2018,3,2022,4,CNN,,534695.074,,26300.273,46138.313,6170373.631,97278.516,,42393.713
2018,3,2022,4,FOX,,,,,1450082.001,5859236.340,,,1273.288
2018,3,2022,4,Hard Broadcast News,3035097.304,3207338.976,,,248253.848,19910443.838,,,76024.185
2018,3,2022,4,MSNBC,,169706.429,909671.146,,,3619467.334,988823.054,172829.887,
2018,3,2022,4,Newsmax,,,,19118.407,,450758.475,,39840.753,81673.930
2018,3,2022,4,Other Cable,,470821.668,1446694.677,,54013.971,11024682.883,,,22418.450
2018,3,2022,4,Soft Broadcast News,565775.873,1480091.485,10020405.384,,,10249224.276,806569.876,,
2018,3,2022,4,Spanish News,,,,14103.619,,7371658.507,,77277.659,
2018,3,2022,5,CNN,,601071.309,,12941.819,42856.395,6002834.091,194320.575,,59947.284
2018,3,2022,5,FOX,,,,,1413494.586,6256584.649,,,
2018,3,2022,5,Hard Broadcast News,2818905.233,3051320.203,,,249168.483,19643246.291,,,35016.468
2018,3,2022,5,MSNBC,,182752.154,1040561.305,,,3526092.630,1058786.509,191567.676,
2018,3,2022,5,Newsmax,,,,9786.636,,474420.061,,30543.178,60879.601
2018,3,2022,5,Other Cable,,371142.299,1113994.270,,52028.353,11077841.405,,,12887.341
2018,3,2022,5,Soft Broadcast News,486416.829,1388540.577,9834371.145,,,10152389.671,843522.175,,
2018,3,2022,5,Spanish News,,3352.638,,5357.932,,7092573.153,,50420.974,
2018,3,2022,6,CNN,,640458.706,,244347.583,42856.395,5872678.960,120476.451,,70298.139
2018,3,2022,6,FOX,,,,,1463129.728,6225562.138,,,
2018,3,2022,6,Hard Broadcast News,3037204.065,3017394.744,,,283211.223,19930575.265,,,109436.175
2018,3,2022,6,MSNBC,,156428.725,488645.389,,,3143176.723,831443.284,44647.937,
2018,3,2022,6,Newsmax,,,,13069.657,,481465.865,,19712.093,41142.553
2018,3,2022,6,Other Cable,,311022.687,1050672.599,,36576.877,11234925.228,,,
2018,3,2022,6,Soft Broadcast News,560746.107,1493343.187,11053267.507,,,10739064.700,940252.837,,
2018,3,2022,6,Spanish News,,3516.797,,16736.724,,7583161.622,16527.749,38248.159,
2018,3,2022,7,CNN,,582671.834,,116491.309,43512.534,6240644.290,46787.189,,69063.228
2018,3,2022,7,FOX,,,,,1521369.156,6839345.361,,,21906.898
2018,3,2022,7,Hard Broadcast News,3270487.905,3193116.428,,,271670.656,22159033.145,,,177486.534
2018,3,2022,7,MSNBC,,175039.953,416304.433,,,3279760.519,754990.625,77295.535,1695.842
2018,3,2022,7,Newsmax,,,,12695.754,,478247.822,,23377.451,53688.430
2018,3,2022,7,Other Cable,,362356.324,994983.879,,61474.522,12675687.550,,,
2018,3,2022,7,Soft Broadcast News,480340.486,1537151.328,10441042.254,,,10895756.629,973851.851,,
2018,3,2022,7,Spanish News,,,,,,7754784.331,30634.024,44399.756,
2018,3,2022,8,CNN,,637305.479,,102065.083,46499.728,6291454.097,258815.996,,57256.937
2018,3,2022,8,FOX,,,,,1664699.866,6634599.877,,,
2018,3,2022,8,Hard Broadcast News,3251565.131,3124720.718,,,284944.333,22703072.145,,,155118.082
2018,3,2022,8,MSNBC,,185556.792,390624.142,,,3430839.552,760261.657,17896.277,5974.810
2018,3,2022,8,Newsmax,,,,15322.496,,442695.886,,43638.451,24645.720
