year,month,state,medium,partisanship_scenario,diet_threshold,left_pct,right_pct
2016,8,FL,tv,stringent,75,0.020,0.064
2016,8,FL,web,lenient,50,0.023,0.027
2016,8,FL,web,lenient,75,0.012,0.018
2016,8,FL,web,stringent,50,0.010,0.015
2016,8,FL,web,stringent,75,0.004,0.009
2016,8,GA,tv,lenient,50,0.091,0.103
2016,8,GA,tv,lenient,75,0.056,0.077
2016,8,GA,tv,stringent,50,0.028,0.103
2016,8,GA,tv,stringent,75,0.017,0.077
2016,8,GA,web,lenient,50,0.020,0.037
2016,8,GA,web,lenient,75,0.012,0.024
2016,8,GA,web,stringent,50,0.013,0.015
2016,8,GA,web,stringent,75,0.008,0.008
2016,8,HI,tv,lenient,50,0.121,0.087
2016,8,HI,tv,lenient,75,0.074,0.037
2016,8,HI,tv,stringent,50,0.062,0.087
2016,8,HI,tv,stringent,75,0.021,0.037
2016,8,HI,web,lenient,50,0.014,0.009
2016,8,HI,web,lenient,75,0.014,0.003
2016,8,HI,web,stringent,50,0.002,0.004
2016,8,HI,web,stringent,75,0.002,0.000
2016,8,IA,tv,lenient,50,0.043,0.058
2016,8,IA,tv,lenient,75,0.021,0.041
2016,8,IA,tv,stringent,50,0.017,0.058
2016,8,IA,tv,stringent,75,0.008,0.041
2016,8,IA,web,lenient,50,0.029,0.035
2016,8,IA,web,lenient,75,0.015,0.020
2016,8,IA,web,stringent,50,0.019,0.013
2016,8,IA,web,stringent,75,0.007,0.007
2016,8,ID,tv,lenient,50,0.049,0.095
2016,8,ID,tv,lenient,75,0.036,0.088
2016,8,ID,tv,stringent,50,0.014,0.095
2016,8,ID,tv,stringent,75,0.014,0.088
2016,8,ID,web,lenient,50,0.026,0.060
2016,8,ID,web,lenient,75,0.019,0.029
2016,8,ID,web,stringent,50,0.011,0.025
2016,8,ID,web,stringent,75,0.007,0.014
2016,8,IL,tv,lenient,50,0.087,0.069
2016,8,IL,tv,lenient,75,0.054,0.050
2016,8,IL,tv,stringent,50,0.037,0.069
2016,8,IL,tv,stringent,75,0.023,0.050
2016,8,IL,web,lenient,50,0.035,0.021
2016,8,IL,web,lenient,75,0.026,0.011
2016,8,IL,web,stringent,50,0.012,0.011
2016,8,IL,web,stringent,75,0.009,0.005
2016,8,IN,tv,lenient,50,0.052,0.087
2016,8,IN,tv,lenient,75,0.028,0.056
2016,8,IN,tv,stringent,50,0.028,0.087
2016,8,IN,tv,stringent,75,0.017,0.056
2016,8,IN,web,lenient,50,0.020,0.019
2016,8,IN,web,lenient,75,0.012,0.011
2016,8,IN,web,stringent,50,0.010,0.011
2016,8,IN,web,stringent,75,0.008,0.005
2016,8,KS,tv,lenient,50,0.072,0.082
2016,8,KS,tv,lenient,75,0.037,0.045
2016,8,KS,tv,stringent,50,0.018,0.082
2016,8,KS,tv,stringent,75,0.012,0.045
2016,8,KS,web,lenient,50,0.050,0.014
2016,8,KS,web,lenient,75,0.019,0.005
2016,8,KS,web,stringent,50,0.003,0.005
2016,8,KS,web,stringent,75,0.002,0.004
2016,8,KY,tv,lenient,50,0.061,0.127
2016,8,KY,tv,lenient,75,0.037,0.091
2016,8,KY,tv,stringent,50,0.032,0.127
2016,8,KY,tv,stringent,75,0.017,0.091
2016,8,KY,web,lenient,50,0.019,0.025
2016,8,KY,web,lenient,75,0.011,0.013
2016,8,KY,web,stringent,50,0.005,0.015
2016,8,KY,web,stringent,75,0.004,0.008
2016,8,LA,tv,lenient,50,0.086,0.091
2016,8,LA,tv,lenient,75,0.056,0.068
2016,8,LA,tv,stringent,50,0.034,0.091
2016,8,LA,tv,stringent,75,0.024,0.068
2016,8,LA,web,lenient,50,0.008,0.062
2016,8,LA,web,lenient,75,0.005,0.028
2016,8,LA,web,stringent,50,0.006,0.025
2016,8,LA,web,stringent,75,0.003,0.011
2016,8,MA,tv,lenient,50,0.117,0.054
2016,8,MA,tv,lenient,75,0.077,0.040
2016,8,MA,tv,stringent,50,0.042,0.054
2016,8,MA,tv,stringent,75,0.022,0.040
2016,8,MA,web,lenient,50,0.023,0.019
2016,8,MA,web,lenient,75,0.009,0.014
2016,8,MA,web,stringent,50,0.008,0.016
2016,8,MA,web,stringent,75,0.003,0.010
2016,8,MD,tv,lenient,50,0.125,0.083
2016,8,MD,tv,lenient,75,0.086,0.065
2016,8,MD,tv,stringent,50,0.038,0.083
2016,8,MD,tv,stringent,75,0.018,0.065
2016,8,MD,web,lenient,50,0.030,0.023
2016,8,MD,web,lenient,75,0.017,0.010
2016,8,MD,web,stringent,50,0.019,0.006
2016,8,MD,web,stringent,75,0.012,0.004
2016,8,ME,tv,lenient,50,0.043,0.061
2016,8,ME,tv,lenient,75,0.030,0.043
2016,8,ME,tv,stringent,50,0.025,0.061
2016,8,ME,tv,stringent,75,0.013,0.043
2016,8,ME,web,lenient,50,0.023,0.019
2016,8,ME,web,lenient,75,0.020,0.006
2016,8,ME,web,stringent,50,0.009,0.012
2016,8,ME,web,stringent,75,0.008,0.000
2016,8,MI,tv,lenient,50,0.067,0.069
2016,8,MI,tv,lenient,75,0.036,0.050
2016,8,MI,tv,stringent,50,0.022,0.069
2016,8,MI,tv,stringent,75,0.011,0.050
2016,8,MI,web,lenient,50,0.019,0.032
2016,8,MI,web,lenient,75,0.014,0.015
2016,8,MI,web,stringent,50,0.010,0.014
2016,8,MI,web,stringent,75,0.008,0.006
2016,8,MN,tv,lenient,50,0.071,0.051
2016,8,MN,tv,lenient,75,0.046,0.031
2016,8,MN,tv,stringent,50,0.026,0.051
2016,8,MN,tv,stringent,75,0.019,0.031
2016,8,MN,web,lenient,50,0.034,0.022
2016,8,MN,web,lenient,75,0.014,0.013
2016,8,MN,web,stringent,50,0.026,0.010
2016,8,MN,web,stringent,75,0.011,0.004
2016,8,MO,tv,lenient,50,0.066,0.093
2016,8,MO,tv,lenient,75,0.043,0.071
2016,8,MO,tv,stringent,50,0.030,0.093
2016,8,MO,tv,stringent,75,0.018,0.071
2016,8,MO,web,lenient,50,0.018,0.041
2016,8,MO,web,lenient,75,0.013,0.019
2016,8,MO,web,stringent,50,0.010,0.024
2016,8,MO,web,stringent,75,0.006,0.008
2016,8,MS,tv,lenient,50,0.092,0.079
2016,8,MS,tv,lenient,75,0.067,0.054
2016,8,MS,tv,stringent,50,0.047,0.079
2016,8,MS,tv,stringent,75,0.037,0.054
2016,8,MS,web,lenient,50,0.014,0.019
2016,8,MS,web,lenient,75,0.010,0.007
2016,8,MS,web,stringent,50,0.012,0.010
2016,8,MS,web,stringent,75,0.009,0.002
2016,8,MT,tv,lenient,50,0.061,0.057
2016,8,MT,tv,lenient,75,0.046,0.048
2016,8,MT,tv,stringent,50,0.022,0.057
2016,8,MT,tv,stringent,75,0.022,0.048
2016,8,MT,web,lenient,50,0.011,0.012
2016,8,MT,web,lenient,75,0.010,0.007
2016,8,MT,web,stringent,50,0.002,0.010
2016,8,MT,web,stringent,75,0.001,0.007
2016,8,NC,tv,lenient,50,0.083,0.088
2016,8,NC,tv,lenient,75,0.056,0.063
2016,8,NC,tv,stringent,50,0.032,0.088
2016,8,NC,tv,stringent,75,0.018,0.063
2016,8,NC,web,lenient,50,0.018,0.022
2016,8,NC,web,lenient,75,0.011,0.015
2016,8,NC,web,stringent,50,0.010,0.015
2016,8,NC,web,stringent,75,0.006,0.010
2016,8,ND,tv,lenient,50,0.141,0.161
2016,8,ND,tv,lenient,75,0.096,0.137
2016,8,ND,tv,stringent,50,0.078,0.161
2016,8,ND,tv,stringent,75,0.040,0.137
2016,8,ND,web,lenient,50,0.011,0.025
2016,8,ND,web,lenient,75,0.011,0.010
2016,8,ND,web,stringent,50,0.003,0.012
2016,8,ND,web,stringent,75,0.003,0.002
2016,8,NE,tv,lenient,50,0.034,0.100
2016,8,NE,tv,lenient,75,0.030,0.081
2016,8,NE,tv,stringent,50,0.013,0.100
2016,8,NE,tv,stringent,75,0.013,0.081
2016,8,NE,web,lenient,50,0.021,0.057
2016,8,NE,web,lenient,75,0.017,0.047
2016,8,NE,web,stringent,50,0.011,0.025
2016,8,NE,web,stringent,75,0.009,0.009
2016,8,NH,tv,lenient,50,0.113,0.145
2016,8,NH,tv,lenient,75,0.052,0.097
2016,8,NH,tv,stringent,50,0.039,0.145
2016,8,NH,tv,stringent,75,0.023,0.097
2016,8,NH,web,lenient,50,0.010,0.043
2016,8,NH,web,lenient,75,0.008,0.036
2016,8,NH,web,stringent,50,0.003,0.014
2016,8,NH,web,stringent,75,0.003,0.012
2016,8,NJ,tv,lenient,50,0.130,0.073
2016,8,NJ,tv,lenient,75,0.079,0.049
2016,8,NJ,tv,stringent,50,0.049,0.073
2016,8,NJ,tv,stringent,75,0.021,0.049
2016,8,NJ,web,lenient,50,0.017,0.034
2016,8,NJ,web,lenient,75,0.011,0.017
2016,8,NJ,web,stringent,50,0.009,0.006
2016,8,NJ,web,stringent,75,0.006,0.002
2016,8,NM,tv,lenient,50,0.069,0.057
2016,8,NM,tv,lenient,75,0.034,0.039
2016,8,NM,tv,stringent,50,0.019,0.057
2016,8,NM,tv,stringent,75,0.009,0.039
2016,8,NM,web,lenient,50,0.032,0.023
2016,8,NM,web,lenient,75,0.021,0.021
2016,8,NM,web,stringent,50,0.018,0.006
2016,8,NM,web,stringent,75,0.015,0.005
2016,8,NV,tv,lenient,50,0.091,0.103
2016,8,NV,tv,lenient,75,0.051,0.079
2016,8,NV,tv,stringent,50,0.040,0.103
2016,8,NV,tv,stringent,75,0.015,0.079
2016,8,NV,web,lenient,50,0.024,0.018
2016,8,NV,web,lenient,75,0.010,0.006
2016,8,NV,web,stringent,50,0.012,0.011
2016,8,NV,web,stringent,75,0.006,0.004
2016,8,NY,tv,lenient,50,0.115,0.064
2016,8,NY,tv,lenient,75,0.078,0.044
2016,8,NY,tv,stringent,50,0.043,0.064
2016,8,NY,tv,stringent,75,0.026,0.044
2016,8,NY,web,lenient,50,0.038,0.017
2016,8,NY,web,lenient,75,0.019,0.007
2016,8,NY,web,stringent,50,0.018,0.006
2016,8,NY,web,stringent,75,0.008,0.003
2016,8,OH,tv,lenient,50,0.077,0.089
2016,8,OH,tv,lenient,75,0.045,0.060
2016,8,OH,tv,stringent,50,0.034,0.089
2016,8,OH,tv,stringent,75,0.016,0.060
2016,8,OH,web,lenient,50,0.018,0.018
2016,8,OH,web,lenient,75,0.012,0.010
2016,8,OH,web,stringent,50,0.010,0.009
2016,8,OH,web,stringent,75,0.008,0.005
2016,8,OK,tv,lenient,50,0.082,0.095
2016,8,OK,tv,lenient,75,0.048,0.068
2016,8,OK,tv,stringent,50,0.031,0.095
2016,8,OK,tv,stringent,75,0.018,0.068
2016,8,OK,web,lenient,50,0.022,0.027
2016,8,OK,web,lenient,75,0.017,0.019
2016,8,OK,web,stringent,50,0.010,0.020
2016,8,OK,web,stringent,75,0.010,0.010
2016,8,OR,tv,lenient,50,0.089,0.082
2016,8,OR,tv,lenient,75,0.053,0.065
2016,8,OR,tv,stringent,50,0.036,0.082
2016,8,OR,tv,stringent,75,0.016,0.065
2016,8,OR,web,lenient,50,0.030,0.037
2016,8,OR,web,lenient,75,0.015,0.027
2016,8,OR,web,stringent,50,0.017,0.015
2016,8,OR,web,stringent,75,0.007,0.009
2016,8,PA,tv,lenient,50,0.088,0.084
2016,8,PA,tv,lenient,75,0.057,0.061
2016,8,PA,tv,stringent,50,0.032,0.084
2016,8,PA,tv,stringent,75,0.018,0.061
2016,8,PA,web,lenient,50,0.028,0.028
2016,8,PA,web,lenient,75,0.021,0.018
2016,8,PA,web,stringent,50,0.018,0.016
2016,8,PA,web,stringent,75,0.015,0.008
2016,8,RI,tv,lenient,50,0.068,0.065
2016,8,RI,tv,lenient,75,0.031,0.037
2016,8,RI,tv,stringent,50,0.029,0.065
2016,8,RI,tv,stringent,75,0.014,0.037
2016,8,RI,web,lenient,50,0.067,0.026
2016,8,RI,web,lenient,75,0.026,0.004
2016,8,RI,web,stringent,50,0.017,0.023
2016,8,RI,web,stringent,75,0.014,0.000
2016,8,SC,tv,lenient,50,0.117,0.118
2016,8,SC,tv,lenient,75,0.073,0.083
2016,8,SC,tv,stringent,50,0.046,0.118
2016,8,SC,tv,stringent,75,0.026,0.083
2016,8,SC,web,lenient,50,0.018,0.042
2016,8,SC,web,lenient,75,0.010,0.034
2016,8,SC,web,stringent,50,0.009,0.013
2016,8,SC,web,stringent,75,0.002,0.009
2016,8,SD,tv,lenient,50,0.113,0.076
2016,8,SD,tv,lenient,75,0.051,0.076
2016,8,SD,tv,stringent,50,0.051,0.076
2016,8,SD,tv,stringent,75,0.051,0.076
2016,8,SD,web,lenient,50,0.026,0.005
2016,8,SD,web,lenient,75,0.018,0.005
2016,8,SD,web,stringent,50,0.023,0.000
2016,8,SD,web,stringent,75,0.018,0.000
2016,8,TN,tv,lenient,50,0.081,0.105
2016,8,TN,tv,lenient,75,0.048,0.071
2016,8,TN,tv,stringent,50,0.037,0.105
2016,8,TN,tv,stringent,75,0.017,0.071
2016,8,TN,web,lenient,50,0.022,0.036
2016,8,TN,web,lenient,75,0.014,0.023
2016,8,TN,web,stringent,50,0.005,0.019
2016,8,TN,web,stringent,75,0.004,0.011
2016,8,TX,tv,lenient,50,0.067,0.071
2016,8,TX,tv,lenient,75,0.041,0.053
2016,8,TX,tv,stringent,50,0.024,0.071
2016,8,TX,tv,stringent,75,0.012,0.053
2016,8,TX,web,lenient,50,0.022,0.034
2016,8,TX,web,lenient,75,0.012,0.020
2016,8,TX,web,stringent,50,0.009,0.019
2016,8,TX,web,stringent,75,0.006,0.007
2016,8,UT,tv,lenient,50,0.088,0.090
2016,8,UT,tv,lenient,75,0.054,0.066
2016,8,UT,tv,stringent,50,0.036,0.090
2016,8,UT,tv,stringent,75,0.019,0.066
2016,8,UT,web,lenient,50,0.026,0.134
2016,8,UT,web,lenient,75,0.014,0.106
2016,8,UT,web,stringent,50,0.018,0.022
2016,8,UT,web,stringent,75,0.006,0.007
2016,8,VA,tv,lenient,50,0.097,0.090
2016,8,VA,tv,lenient,75,0.056,0.061
2016,8,VA,tv,stringent,50,0.037,0.090
2016,8,VA,tv,stringent,75,0.020,0.061
2016,8,VA,web,lenient,50,0.032,0.030
2016,8,VA,web,lenient,75,0.015,0.017
2016,8,VA,web,stringent,50,0.017,0.009
2016,8,VA,web,stringent,75,0.008,0.003
2016,8,VT,tv,lenient,50,0.119,0.065
2016,8,VT,tv,lenient,75,0.119,0.045
2016,8,VT,tv,stringent,50,0.057,0.065
2016,8,VT,tv,stringent,75,0.038,0.045
2016,8,VT,web,lenient,50,0.000,0.011
2016,8,VT,web,lenient,75,0.000,0.005
2016,8,VT,web,stringent,50,0.000,0.005
2016,8,VT,web,stringent,75,0.000,0.002
2016,8,WA,tv,lenient,50,0.090,0.063
2016,8,WA,tv,lenient,75,0.062,0.049
2016,8,WA,tv,stringent,50,0.043,0.063
2016,8,WA,tv,stringent,75,0.029,0.049
2016,8,WA,web,lenient,50,0.027,0.039
2016,8,WA,web,lenient,75,0.013,0.019
2016,8,WA,web,stringent,50,0.013,0.017
2016,8,WA,web,stringent,75,0.006,0.005
2016,8,WI,tv,lenient,50,0.058,0.079
2016,8,WI,tv,lenient,75,0.030,0.059
2016,8,WI,tv,stringent,50,0.024,0.079
2016,8,WI,tv,stringent,75,0.013,0.059
2016,8,WI,web,lenient,50,0.030,0.041
2016,8,WI,web,lenient,75,0.017,0.010
2016,8,WI,web,stringent,50,0.012,0.026
2016,8,WI,web,stringent,75,0.010,0.004
2016,8,WV,tv,lenient,50,0.111,0.127
2016,8,WV,tv,lenient,75,0.049,0.098
2016,8,WV,tv,stringent,50,0.028,0.127
2016,8,WV,tv,stringent,75,0.003,0.098
2016,8,WV,web,lenient,50,0.019,0.013
2016,8,WV,web,lenient,75,0.011,0.010
2016,8,WV,web,stringent,50,0.009,0.005
2016,8,WV,web,stringent,75,0.002,0.000
2016,8,WY,tv,lenient,50,0.069,0.143
2016,8,WY,tv,lenient,75,0.053,0.064
2016,8,WY,tv,stringent,50,0.042,0.143
2016,8,WY,tv,stringent,75,0.030,0.064
2016,8,WY,web,lenient,50,0.024,0.006
2016,8,WY,web,lenient,75,0.009,0.004
2016,8,WY,web,stringent,50,0.022,0.006
2016,8,WY,web,stringent,75,0.008,0.003
2016,9,AK,tv,lenient,50,0.158,0.111
2016,9,AK,tv,lenient,75,0.129,0.078
2016,9,AK,tv,stringent,50,0.061,0.111
2016,9,AK,tv,stringent,75,0.036,0.078
2016,9,AK,web,lenient,50,0.018,0.049
2016,9,AK,web,lenient,75,0.002,0.008
2016,9,AK,web,stringent,50,0.000,0.031
2016,9,AK,web,stringent,75,0.000,0.000
2016,9,AL,tv,lenient,50,0.097,0.139
2016,9,AL,tv,lenient,75,0.059,0.096
2016,9,AL,tv,stringent,50,0.038,0.139
2016,9,AL,tv,stringent,75,0.023,0.096
2016,9,AL,web,lenient,50,0.016,0.026
2016,9,AL,web,lenient,75,0.008,0.019
2016,9,AL,web,stringent,50,0.009,0.015
2016,9,AL,web,stringent,75,0.004,0.010
2016,9,AR,tv,lenient,50,0.027,0.103
2016,9,AR,tv,lenient,75,0.017,0.078
2016,9,AR,tv,stringent,50,0.017,0.103
2016,9,AR,tv,stringent,75,0.013,0.078
2016,9,AR,web,lenient,50,0.025,0.024
2016,9,AR,web,lenient,75,0.018,0.009
2016,9,AR,web,stringent,50,0.008,0.007
2016,9,AR,web,stringent,75,0.008,0.002
2016,9,AZ,tv,lenient,50,0.082,0.095
2016,9,AZ,tv,lenient,75,0.050,0.080
2016,9,AZ,tv,stringent,50,0.045,0.095
2016,9,AZ,tv,stringent,75,0.022,0.080
2016,9,AZ,web,lenient,50,0.028,0.024
2016,9,AZ,web,lenient,75,0.017,0.017
2016,9,AZ,web,stringent,50,0.015,0.011
2016,9,AZ,web,stringent,75,0.007,0.005
2016,9,CA,tv,lenient,50,0.109,0.062
2016,9,CA,tv,lenient,75,0.073,0.044
2016,9,CA,tv,stringent,50,0.037,0.062
2016,9,CA,tv,stringent,75,0.021,0.044
2016,9,CA,web,lenient,50,0.031,0.022
2016,9,CA,web,lenient,75,0.022,0.014
2016,9,CA,web,stringent,50,0.013,0.010
2016,9,CA,web,stringent,75,0.010,0.005
2016,9,CO,tv,lenient,50,0.090,0.078
2016,9,CO,tv,lenient,75,0.061,0.061
2016,9,CO,tv,stringent,50,0.036,0.078
2016,9,CO,tv,stringent,75,0.021,0.061
2016,9,CO,web,lenient,50,0.024,0.040
2016,9,CO,web,lenient,75,0.012,0.024
2016,9,CO,web,stringent,50,0.011,0.017
2016,9,CO,web,stringent,75,0.006,0.012
2016,9,CT,tv,lenient,50,0.105,0.108
2016,9,CT,tv,lenient,75,0.066,0.079
2016,9,CT,tv,stringent,50,0.042,0.108
2016,9,CT,tv,stringent,75,0.029,0.079
2016,9,CT,web,lenient,50,0.019,0.033
2016,9,CT,web,lenient,75,0.007,0.007
2016,9,CT,web,stringent,50,0.009,0.013
2016,9,CT,web,stringent,75,0.002,0.002
2016,9,DC,tv,lenient,50,0.264,0.022
2016,9,DC,tv,lenient,75,0.145,0.000
2016,9,DC,tv,stringent,50,0.101,0.022
2016,9,DC,tv,stringent,75,0.041,0.000
2016,9,DC,web,lenient,50,0.026,0.012
2016,9,DC,web,lenient,75,0.003,0.012
2016,9,DC,web,stringent,50,0.018,0.000
2016,9,DC,web,stringent,75,0.001,0.000
2016,9,DE,tv,lenient,50,0.134,0.096
2016,9,DE,tv,lenient,75,0.106,0.066
2016,9,DE,tv,stringent,50,0.026,0.096
2016,9,DE,tv,stringent,75,0.017,0.066
2016,9,DE,web,lenient,50,0.022,0.120
2016,9,DE,web,lenient,75,0.012,0.093
2016,9,DE,web,stringent,50,0.015,0.017
2016,9,DE,web,stringent,75,0.006,0.010
2016,9,FL,tv,lenient,50,0.113,0.105
2016,9,FL,tv,lenient,75,0.074,0.075
2016,9,FL,tv,stringent,50,0.041,0.105
2016,9,FL,tv,stringent,75,0.024,0.075
2016,9,FL,web,lenient,50,0.028,0.030
2016,9,FL,web,lenient,75,0.018,0.016
2016,9,FL,web,stringent,50,0.016,0.018
2016,9,FL,web,stringent,75,0.008,0.005
2016,9,GA,tv,lenient,50,0.106,0.106
2016,9,GA,tv,lenient,75,0.065,0.082
2016,9,GA,tv,stringent,50,0.031,0.106
2016,9,GA,tv,stringent,75,0.019,0.082
2016,9,GA,web,lenient,50,0.020,0.029
2016,9,GA,web,lenient,75,0.012,0.015
2016,9,GA,web,stringent,50,0.009,0.015
2016,9,GA,web,stringent,75,0.006,0.009
2016,9,HI,tv,lenient,50,0.158,0.039
2016,9,HI,tv,lenient,75,0.101,0.030
2016,9,HI,tv,stringent,50,0.097,0.039
2016,9,HI,tv,stringent,75,0.056,0.030
2016,9,HI,web,lenient,50,0.031,0.018
2016,9,HI,web,lenient,75,0.017,0.013
2016,9,HI,web,stringent,50,0.017,0.002
2016,9,HI,web,stringent,75,0.016,0.000
2016,9,IA,tv,lenient,50,0.042,0.088
2016,9,IA,tv,lenient,75,0.022,0.072
2016,9,IA,tv,stringent,50,0.022,0.088
2016,9,IA,tv,stringent,75,0.008,0.072
2016,9,IA,web,lenient,50,0.032,0.020
2016,9,IA,web,lenient,75,0.021,0.008
2016,9,IA,web,stringent,50,0.009,0.008
2016,9,IA,web,stringent,75,0.007,0.004
2016,9,ID,tv,lenient,50,0.052,0.107
2016,9,ID,tv,lenient,75,0.027,0.082
2016,9,ID,tv,stringent,50,0.007,0.107
2016,9,ID,tv,stringent,75,0.000,0.082
2016,9,ID,web,lenient,50,0.025,0.044
2016,9,ID,web,lenient,75,0.017,0.036
2016,9,ID,web,stringent,50,0.016,0.012
2016,9,ID,web,stringent,75,0.012,0.012
2016,9,IL,tv,lenient,50,0.104,0.064
2016,9,IL,tv,lenient,75,0.067,0.051
2016,9,IL,tv,stringent,50,0.039,0.064
2016,9,IL,tv,stringent,75,0.023,0.051
2016,9,IL,web,lenient,50,0.026,0.021
2016,9,IL,web,lenient,75,0.019,0.011
2016,9,IL,web,stringent,50,0.011,0.009
2016,9,IL,web,stringent,75,0.007,0.003
2016,9,IN,tv,lenient,50,0.062,0.089
2016,9,IN,tv,lenient,75,0.034,0.063
2016,9,IN,tv,stringent,50,0.024,0.089
2016,9,IN,tv,stringent,75,0.015,0.063
2016,9,IN,web,lenient,50,0.013,0.029
2016,9,IN,web,lenient,75,0.007,0.012
2016,9,IN,web,stringent,50,0.005,0.011
2016,9,IN,web,stringent,75,0.002,0.007
2016,9,KS,tv,lenient,50,0.071,0.097
2016,9,KS,tv,lenient,75,0.041,0.057
2016,9,KS,tv,stringent,50,0.017,0.097
2016,9,KS,tv,stringent,75,0.008,0.057
2016,9,KS,web,lenient,50,0.019,0.031
2016,9,KS,web,lenient,75,0.014,0.021
2016,9,KS,web,stringent,50,0.005,0.007
2016,9,KS,web,stringent,75,0.002,0.002
2016,9,KY,tv,lenient,50,0.073,0.126
2016,9,KY,tv,lenient,75,0.044,0.091
2016,9,KY,tv,stringent,50,0.030,0.126
2016,9,KY,tv,stringent,75,0.015,0.091
2016,9,KY,web,lenient,50,0.033,0.022
2016,9,KY,web,lenient,75,0.007,0.013
2016,9,KY,web,stringent,50,0.008,0.012
2016,9,KY,web,stringent,75,0.005,0.005
2016,9,LA,tv,lenient,50,0.100,0.093
2016,9,LA,tv,lenient,75,0.066,0.067
2016,9,LA,tv,stringent,50,0.040,0.093
2016,9,LA,tv,stringent,75,0.021,0.067
2016,9,LA,web,lenient,50,0.024,0.042
2016,9,LA,web,lenient,75,0.011,0.027
2016,9,LA,web,stringent,50,0.010,0.020
2016,9,LA,web,stringent,75,0.002,0.011
2016,9,MA,tv,lenient,50,0.128,0.061
2016,9,MA,tv,lenient,75,0.086,0.042
2016,9,MA,tv,stringent,50,0.047,0.061
2016,9,MA,tv,stringent,75,0.024,0.042
2016,9,MA,web,lenient,50,0.032,0.021
2016,9,MA,web,lenient,75,0.021,0.015
2016,9,MA,web,stringent,50,0.011,0.011
2016,9,MA,web,stringent,75,0.006,0.008
2016,9,MD,tv,lenient,50,0.130,0.085
2016,9,MD,tv,lenient,75,0.091,0.063
2016,9,MD,tv,stringent,50,0.043,0.085
2016,9,MD,tv,stringent,75,0.022,0.063
2016,9,MD,web,lenient,50,0.037,0.025
2016,9,MD,web,lenient,75,0.023,0.017
2016,9,MD,web,stringent,50,0.025,0.008
2016,9,MD,web,stringent,75,0.019,0.005
2016,9,ME,tv,lenient,50,0.078,0.108
2016,9,ME,tv,lenient,75,0.045,0.043
2016,9,ME,tv,stringent,50,0.043,0.108
2016,9,ME,tv,stringent,75,0.027,0.043
2016,9,ME,web,lenient,50,0.009,0.021
2016,9,ME,web,lenient,75,0.007,0.018
2016,9,ME,web,stringent,50,0.003,0.001
2016,9,ME,web,stringent,75,0.002,0.000
2016,9,MI,tv,lenient,50,0.074,0.080
2016,9,MI,tv,lenient,75,0.050,0.060
2016,9,MI,tv,stringent,50,0.029,0.080
2016,9,MI,tv,stringent,75,0.020,0.060
2016,9,MI,web,lenient,50,0.020,0.036
2016,9,MI,web,lenient,75,0.013,0.015
2016,9,MI,web,stringent,50,0.013,0.014
2016,9,MI,web,stringent,75,0.006,0.010
2016,9,MN,tv,lenient,50,0.073,0.061
2016,9,MN,tv,lenient,75,0.050,0.043
2016,9,MN,tv,stringent,50,0.028,0.061
2016,9,MN,tv,stringent,75,0.019,0.043
2016,9,MN,web,lenient,50,0.027,0.029
2016,9,MN,web,lenient,75,0.019,0.022
2016,9,MN,web,stringent,50,0.017,0.018
2016,9,MN,web,stringent,75,0.014,0.010
2016,9,MO,tv,lenient,50,0.079,0.113
2016,9,MO,tv,lenient,75,0.058,0.087
2016,9,MO,tv,stringent,50,0.033,0.113
2016,9,MO,tv,stringent,75,0.020,0.087
2016,9,MO,web,lenient,50,0.022,0.053
2016,9,MO,web,lenient,75,0.015,0.027
2016,9,MO,web,stringent,50,0.012,0.036
2016,9,MO,web,stringent,75,0.008,0.017
2016,9,MS,tv,lenient,50,0.067,0.105
2016,9,MS,tv,lenient,75,0.044,0.077
2016,9,MS,tv,stringent,50,0.043,0.105
2016,9,MS,tv,stringent,75,0.026,0.077
2016,9,MS,web,lenient,50,0.019,0.035
2016,9,MS,web,lenient,75,0.014,0.015
2016,9,MS,web,stringent,50,0.016,0.011
2016,9,MS,web,stringent,75,0.012,0.005
2016,9,MT,tv,lenient,50,0.075,0.033
2016,9,MT,tv,lenient,75,0.068,0.025
2016,9,MT,tv,stringent,50,0.017,0.033
2016,9,MT,tv,stringent,75,0.017,0.025
2016,9,MT,web,lenient,50,0.016,0.025
2016,9,MT,web,lenient,75,0.004,0.012
2016,9,MT,web,stringent,50,0.016,0.020
2016,9,MT,web,stringent,75,0.004,0.009
2016,9,NC,tv,lenient,50,0.091,0.093
2016,9,NC,tv,lenient,75,0.052,0.068
2016,9,NC,tv,stringent,50,0.032,0.093
2016,9,NC,tv,stringent,75,0.015,0.068
2016,9,NC,web,lenient,50,0.027,0.030
2016,9,NC,web,lenient,75,0.012,0.018
2016,9,NC,web,stringent,50,0.011,0.012
2016,9,NC,web,stringent,75,0.006,0.006
2016,9,ND,tv,lenient,50,0.120,0.215
2016,9,ND,tv,lenient,75,0.103,0.122
2016,9,ND,tv,stringent,50,0.050,0.215
2016,9,ND,tv,stringent,75,0.022,0.122
2016,9,ND,web,lenient,50,0.001,0.053
2016,9,ND,web,lenient,75,0.001,0.015
2016,9,ND,web,stringent,50,0.001,0.021
2016,9,ND,web,stringent,75,0.001,0.003
2016,9,NE,tv,lenient,50,0.036,0.111
2016,9,NE,tv,lenient,75,0.020,0.078
2016,9,NE,tv,stringent,50,0.000,0.111
2016,9,NE,tv,stringent,75,0.000,0.078
